epoch,train_loss,val_loss,val_multi,rmse_temp,mae_temp,mse_power,r2_temp,val_rollout_windows,val_rollout_h2_rmse,val_rollout_h4_rmse,val_rollout_rmse,val_rollout_weighted_rmse,val_rollout_h2_weight,val_rollout_h4_weight
122,0.2694251053035259,0.16058062927590477,0.23203063176737893,0.2131274245003983,0.17609263956546783,0.00014525215374305844,0.9619434685336127,256.0,0.36324556743331177,0.5732752650290375,0.46826041623117465,0.46826041623117465,0.5,0.5
123,0.30857521295547485,0.1650164028008779,0.23308964404794905,0.2200395093331252,0.1736273467540741,0.00013969038263894618,0.9594349653677462,256.0,0.3644703107530302,0.5616684974644122,0.4630694041087212,0.4630694041087212,0.5,0.5
124,0.27011798037325635,0.1344306899441613,0.19359944015741348,0.19472855057079339,0.15176266431808472,0.00014206529885996133,0.9682305424609498,256.0,0.32307623794990326,0.5146002349814853,0.4188382364656943,0.4188382364656943,0.5,0.5
125,0.2566211006658919,0.13067177393370205,0.1871331644554933,0.19274736129498268,0.15367455780506134,0.00014548515900969505,0.9688737050924338,256.0,0.3189203487712573,0.5007898957559592,0.40985512226360826,0.40985512226360826,0.5,0.5
126,0.2774493041283944,0.11876166653301981,0.17132100835442543,0.18174318269067602,0.1391918659210205,0.000145146346767433,0.9723263287218344,256.0,0.3032743277846004,0.4835179979964096,0.393396162890505,0.393396162890505,0.5,0.5
127,0.3105374353335184,0.17170575509468713,0.24157191150718266,0.2251610408090611,0.17794989049434662,0.00013763141760136932,0.957524644690159,256.0,0.3701215774803738,0.5692097949410211,0.46966568621069743,0.46966568621069743,0.5,0.5
128,0.29804157202734666,0.16043088502354091,0.22993447052107918,0.21388580728935305,0.1701831966638565,0.00013996050984133035,0.9616721493124768,256.0,0.36118358011193125,0.568846419598233,0.4650149998550821,0.4650149998550821,0.5,0.5
129,0.2712466320132508,0.13971077568001217,0.19971846375200483,0.19944077629475362,0.15752889215946198,0.00014398572966456413,0.9666743631961328,256.0,0.33406549413171166,0.5256040840751622,0.429834789103437,0.429834789103437,0.5,0.5
130,0.26272095498793263,0.16859242568413416,0.24291791352960798,0.21605714257582928,0.17738944292068481,0.00011990420171059668,0.9608900027236107,256.0,0.3614408427685078,0.5739460333592291,0.4676934380638684,0.4676934380638684,0.5,0.5
131,0.2645779642112115,0.15019061830308703,0.21533365382088554,0.20586890392218382,0.1669774055480957,0.0001234046067111194,0.9644915236677694,256.0,0.3417957965891227,0.5402670698643655,0.4410314332267441,0.4410314332267441,0.5,0.5
132,0.27261944947873845,0.15776567161083221,0.224292215373781,0.21493975488356792,0.17553825676441193,0.00012040603178320453,0.9612934900959136,256.0,0.3582055801524719,0.5582467534326677,0.4582261667925698,0.4582261667925698,0.5,0.5
133,0.2640551986063228,0.10272898193862703,0.14764454381333458,0.17060271699255086,0.13060061633586884,0.00012106330541428179,0.9756150193799034,256.0,0.28256474852784474,0.45077603623375107,0.3666703923807979,0.3666703923807979,0.5,0.5
134,0.257043783498161,0.1387659658988317,0.19935718095964855,0.1980980974277889,0.1576482206583023,0.0001231013156939298,0.9671215654306269,256.0,0.33370702985120887,0.5263175853223306,0.4300123075867698,0.4300123075867698,0.5,0.5
135,0.2642809941488154,0.1605639039642281,0.22739524559842217,0.21643081897400865,0.17226889729499817,0.00011836263729492202,0.9607546027343828,256.0,0.35749624609408465,0.5549330227534701,0.4562146344237774,0.4562146344237774,0.5,0.5
136,0.2772937861873823,0.2136796232726839,0.3118479334645801,0.2374770319649426,0.19326481223106384,0.00012443710875231773,0.9527508766966879,256.0,0.3995722712101921,0.6474744474032305,0.5235233593067112,0.5235233593067112,0.5,0.5
137,0.28784876426353173,0.18563303848107657,0.26820917427539825,0.22583510109753835,0.18216340243816376,0.00011439430090831593,0.957269947203094,256.0,0.37864770620483135,0.6022305708542398,0.4904391385295356,0.4904391385295356,0.5,0.5
138,0.2582506629474023,0.10769293208916982,0.1552305163608657,0.1736022574763316,0.13158012926578522,0.00011453365004854277,0.9747500073291794,256.0,0.29092068901295814,0.46332546488988574,0.37712307695142194,0.37712307695142194,0.5,0.5
139,0.25813499925767674,0.14453076985147265,0.2062548730108473,0.20394809556606372,0.16216537356376648,0.00012197144678793848,0.9651510394595242,256.0,0.3416711193770739,0.5335576020067916,0.4376143606919327,0.4376143606919327,0.5,0.5
140,0.24746446486781626,0.1355406708187527,0.19297189017136893,0.197313548394923,0.1564992517232895,0.00012962077744305134,0.9673814732494131,256.0,0.3319671495827753,0.516003229143232,0.42398518936300367,0.42398518936300367,0.5,0.5
141,0.25337227894102826,0.19760872920354208,0.2826637476682663,0.23726861781649763,0.1962554156780243,0.00013040861813351512,0.9528337734921557,256.0,0.40013096346681243,0.6269850506821176,0.513558007074465,0.513558007074465,0.5,0.5
142,0.2607826393316774,0.1435304805636406,0.20533456984493467,0.19969513911349454,0.1555062234401703,0.00011975975940003991,0.9665893058736511,256.0,0.3343828068127491,0.5241449476948995,0.4292638772538243,0.4292638772538243,0.5,0.5
143,0.29068997480413494,0.11736745056178835,0.1685207411646843,0.18128415476512458,0.14601914584636688,0.00010108425340149552,0.97246594233557,256.0,0.303094907824443,0.4841478218113051,0.393621364817874,0.393621364817874,0.5,0.5
144,0.2696918428820722,0.08446716724170579,0.12150830568538772,0.15386933837766353,0.1167689636349678,0.00014526730228681117,0.980163973197797,256.0,0.25438964195210906,0.4144475198726706,0.33441858091238985,0.33441858091238985,0.5,0.5
145,0.2653878243530498,0.14952986190716425,0.21655958559778002,0.20610323329563682,0.1693408191204071,0.00013093880261294544,0.9644106441599554,256.0,0.355990754826483,0.5693912431493136,0.4626909989878983,0.4626909989878983,0.5,0.5
146,0.26766354240038814,0.15795294526550505,0.2298158903916677,0.2094506827969371,0.17277655005455017,9.71125700743869e-05,0.9632451979960914,256.0,0.3613144409933111,0.5769389237178776,0.46912668235559435,0.46912668235559435,0.5,0.5
147,0.2740135390092345,0.09277671492762035,0.1336470130417082,0.16364215749472666,0.12800301611423492,0.00011089506733696908,0.9775642325278938,256.0,0.27505974993518173,0.4462563713864771,0.3606580606608294,0.3606580606608294,0.5,0.5
148,0.24897781693760088,0.10280311769909328,0.14983410843544537,0.16745532656204176,0.12193254381418228,9.491961827734485e-05,0.9765064605846308,256.0,0.27669478528322855,0.45160241263175577,0.3641485989574922,0.3641485989574922,0.5,0.5
149,0.2512232582358753,0.1088266529970699,0.15714729411734474,0.17289098193152913,0.13582968711853027,0.00010099494829773903,0.9749564898508254,256.0,0.289161120934083,0.4629927404927681,0.3760769307134256,0.3760769307134256,0.5,0.5
150,0.2366015650331974,0.1284330098165406,0.18611736595630646,0.18597320967057493,0.14725758135318756,9.469092765357345e-05,0.9710231429925287,256.0,0.31288390336131816,0.5050367845814663,0.40896034397139225,0.40896034397139225,0.5,0.5
151,0.2564200406127116,0.11340989751948251,0.16471051424741745,0.17905464889131148,0.14414538443088531,9.524730558041483e-05,0.9731390270725351,256.0,0.306626894338752,0.49710501251889316,0.4018659534288226,0.4018659534288226,0.5,0.5
152,0.24694067239761353,0.10649562006195386,0.15431994448105493,0.17113419211571007,0.13240385055541992,9.800013503991067e-05,0.9754628514330912,256.0,0.2890654128725523,0.4678260801450931,0.3784457465088227,0.3784457465088227,0.5,0.5
153,0.24780995968510122,0.12046565984686215,0.17541186014811197,0.18014098040674484,0.1380392462015152,0.00012416236859280616,0.9728121071064784,256.0,0.3029189221103961,0.4924513282603132,0.39768512518535465,0.39768512518535465,0.5,0.5
154,0.2528213437865762,0.13197433451811472,0.18803497486644322,0.19558257503678111,0.15718422830104828,0.0004836397711187601,0.9679512674870252,256.0,0.32928757313906687,0.5156541365781384,0.42247085485860264,0.42247085485860264,0.5,0.5
155,0.25146650654428143,0.13833425607946184,0.1974980119201872,0.20039746382497114,0.16376374661922455,0.00010430171096231788,0.9663538800488177,256.0,0.3364737335946651,0.5319051982612621,0.4341894659279636,0.4341894659279636,0.5,0.5
156,0.2647325670456185,0.13965453455845514,0.20464572310447693,0.19573184771492347,0.16146810352802277,9.147589298663661e-05,0.9679023303564993,256.0,0.3399401238008355,0.5527482849320816,0.44634420436645855,0.44634420436645855,0.5,0.5
157,0.23963583545649753,0.07636197821961509,0.10865621848238839,0.1473746394588988,0.10886490345001221,9.015030082082376e-05,0.9818031566876018,256.0,0.24175887957926348,0.38896255567770266,0.31536071762848306,0.31536071762848306,0.5,0.5
158,0.2690969254164135,0.11975687162743674,0.17689290228817198,0.17469441009529976,0.1359608918428421,8.237249130615965e-05,0.9744313057214047,256.0,0.293120870295222,0.4946968305532853,0.3939088504242536,0.3939088504242536,0.5,0.5
159,0.2575570204678704,0.14118557340568966,0.20436805072757933,0.1964187857664342,0.160446435213089,8.365193934878334e-05,0.9676766358556884,256.0,0.33240952217084274,0.5302230642223691,0.4313162931966059,0.4313162931966059,0.5,0.5
160,0.25160245181006546,0.11594690548049079,0.16977601332796943,0.17315132205252154,0.1328553557395935,8.783289376879111e-05,0.9748810116605461,256.0,0.2912906540378045,0.4840603148565797,0.38767548444719213,0.38767548444719213,0.5,0.5
161,0.24800367631456433,0.09495142102241516,0.13651901152398851,0.16272348111994367,0.12987597286701202,8.173191599780694e-05,0.9778154310951745,256.0,0.2726486927981193,0.4406334342345463,0.35664106351633285,0.35664106351633285,0.5,0.5
162,0.24608362356529517,0.08645809607373343,0.1235160157084465,0.15552199161321353,0.11633121222257614,8.100783452391624e-05,0.9797355815738443,256.0,0.25673736930575086,0.4176725844831416,0.33720497689444623,0.33720497689444623,0.5,0.5
163,0.237070595516878,0.0835689902305603,0.11992947922812568,0.15474758835494098,0.11671830713748932,8.539993723388761e-05,0.9799368880815323,256.0,0.2614701011928266,0.4205722832912956,0.34102119224206107,0.34102119224206107,0.5,0.5
164,0.24159374548231854,0.12292628735303879,0.17693476378917694,0.18414069943270758,0.14357620477676392,9.955422865459695e-05,0.9715913824862537,256.0,0.3087111846419519,0.493560247669597,0.4011357161557745,0.4011357161557745,0.5,0.5
165,0.243736170232296,0.10454391895069017,0.14792919407288233,0.17570738830075563,0.13758951425552368,8.132257062243298e-05,0.9741339229050489,256.0,0.2952624221746568,0.46724620301497277,0.3812543125948148,0.3812543125948148,0.5,0.5
166,0.2538706283358967,0.1566375634736485,0.22508071528540718,0.20805352116224518,0.16205477714538574,8.250190876424313e-05,0.9637339157717694,256.0,0.3513374793050181,0.5546403758870261,0.45298892759602205,0.45298892759602205,0.5,0.5
167,0.2603917606174946,0.08904770968688859,0.1271265372633934,0.1594340567936658,0.12518201768398285,7.607923907926306e-05,0.9787032793792877,256.0,0.2648518590929001,0.42535608736488034,0.3451039732288902,0.3451039732288902,0.5,0.5
168,0.2460175934521591,0.10787802230980661,0.15250816527340147,0.17667153924356985,0.13277345895767212,7.45801444281824e-05,0.973849276455123,256.0,0.29413661372411914,0.4572726467139718,0.37570463021904543,0.37570463021904543,0.5,0.5
169,0.2453162681092234,0.08338582184579638,0.11837991658184263,0.1550535948928161,0.11497791111469269,7.637167436769232e-05,0.9798574618563921,256.0,0.25329264415057107,0.4017109089482984,0.32750177654943474,0.32750177654943474,0.5,0.5
170,0.2462495063595912,0.10319371397296588,0.14598524653249317,0.1752239027478384,0.13882076740264893,7.121196540538222e-05,0.9742760760332718,256.0,0.29317482749695684,0.4613390972342411,0.37725696236559897,0.37725696236559897,0.5,0.5
171,0.25373812326613593,0.07605969740284814,0.10819143801927567,0.15064698205312166,0.11454423516988754,0.00010385985660832375,0.9809860910284967,256.0,0.24926731126975482,0.3980258345844353,0.3236465729270951,0.3236465729270951,0.5,0.5
172,0.24088445152429974,0.08558367151353094,0.12189336866140366,0.15924499201872463,0.12368497997522354,6.835321255493909e-05,0.9787537593170873,256.0,0.2682305772326278,0.42973427628168204,0.3489824267571549,0.3489824267571549,0.5,0.5
173,0.24123169876196804,0.08233148687415653,0.11656277626752853,0.15432359367524226,0.11438841372728348,9.260293882107362e-05,0.9800466795589238,256.0,0.25865553803112834,0.41375890521278613,0.33620722162195726,0.33620722162195726,0.5,0.5
174,0.24373337166274295,0.14277185913589266,0.21255356156163746,0.1944681130254294,0.16320949792861938,6.676425255136564e-05,0.9683154654965314,256.0,0.34189491718898507,0.5701951736194455,0.4560450454042153,0.4560450454042153,0.5,0.5
175,0.2500600179328638,0.08519522431823942,0.12252387776970863,0.15491297405333218,0.12278324365615845,6.712709000566974e-05,0.9798939804328182,256.0,0.2573861713491691,0.4215246184612239,0.3394553949051965,0.3394553949051965,0.5,0.5
176,0.23190773037426612,0.06503274519410399,0.0923067219555378,0.13681614676320902,0.09804171323776245,7.972639286890626e-05,0.984317141743143,256.0,0.22430873670039345,0.37251199644984156,0.2984103665751175,0.2984103665751175,0.5,0.5
177,0.23298925796852393,0.06494679840074645,0.09264749743872219,0.13856484083685597,0.1022697165608406,6.612628203583881e-05,0.9839136827202968,256.0,0.22987615469564604,0.37719674071297826,0.30353644770431215,0.30353644770431215,0.5,0.5
178,0.24358632415533066,0.08115694671869278,0.11556090166171391,0.1538547386097678,0.11686431616544724,7.740217552054673e-05,0.9801677362151513,256.0,0.25695951043469756,0.40920527583637306,0.33308239313553534,0.33308239313553534,0.5,0.5
179,0.23232929627684987,0.11285848336087333,0.16004405998521382,0.1820690885190451,0.1418640911579132,7.0111796958372e-05,0.9722269892414958,256.0,0.3071844782175971,0.4833708805847589,0.395277679401178,0.395277679401178,0.5,0.5
180,0.27109935090822335,0.070156825085481,0.10155525224076377,0.13982053302927183,0.10451692342758179,0.0001269217173103243,0.9836208089596288,256.0,0.23670297968489057,0.39707324170722175,0.31688811069605616,0.31688811069605616,0.5,0.5
181,0.24234234914183617,0.1149927427371343,0.16628702564371955,0.17805123642270132,0.14116598665714264,6.506604404421523e-05,0.9734392388662517,256.0,0.29910121809773643,0.48005143515713194,0.3895763266274342,0.3895763266274342,0.5,0.5
182,0.25637805922066464,0.12943812790844175,0.19134181241194406,0.18046822114346783,0.1398409903049469,6.774032226530835e-05,0.9727132391223665,256.0,0.30347957584907,0.5111030171497897,0.40729129649942986,0.40729129649942986,0.5,0.5
183,0.240274957874242,0.08137407733334436,0.11667221991552247,0.15067377311858335,0.11269337683916092,6.352024502120912e-05,0.980979327444965,256.0,0.2512302474901084,0.4093533770758017,0.33029181228295507,0.33029181228295507,0.5,0.5
184,0.2543768635129227,0.14205004026492438,0.20928667982419333,0.18849104988670934,0.14491507411003113,6.78400756441988e-05,0.9702332107476139,256.0,0.32387042385677917,0.5441839689261875,0.43402719639148335,0.43402719639148335,0.5,0.5
185,0.23618581869146404,0.06664054840803146,0.09428657094637553,0.1391801786240085,0.1014275774359703,7.125538832042366e-05,0.9837704940908669,256.0,0.231557780468156,0.37850410342097285,0.3050309419445644,0.3050309419445644,0.5,0.5
186,0.2574808630434906,0.0683407841457261,0.09869696448246638,0.1403191074056017,0.10539904236793518,6.089522139518522e-05,0.9835037913549389,256.0,0.2363146192813806,0.3917442667143104,0.3140294429978455,0.3140294429978455,0.5,0.5
187,0.2305154022486771,0.08777537859148449,0.12563939972056282,0.15754025719660447,0.12084291130304337,6.11289287917316e-05,0.9792062106772961,256.0,0.26496177045223757,0.4288328512096394,0.34689731083093844,0.34689731083093844,0.5,0.5
188,0.22013160761664896,0.06658733967277738,0.09302450426750714,0.14143625673404212,0.10508222877979279,8.189806976588443e-05,0.9832400757564983,256.0,0.2304159383008977,0.3693206889645558,0.29986831363272676,0.29986831363272676,0.5,0.5
189,0.2206223585149821,0.0818561390042305,0.11797458678483963,0.15060097981687665,0.11751435697078705,0.00010878505418077111,0.9809977023691197,256.0,0.24903777953650943,0.4112582472682467,0.3301480134023781,0.3301480134023781,0.5,0.5
190,0.22201665162163622,0.060478033290969,0.08626843574974272,0.13325174009446575,0.09864097088575363,0.00013823034532833844,0.9851236524519054,256.0,0.21929342716382355,0.36070768992005453,0.29000055854193907,0.29000055854193907,0.5,0.5
191,0.2247173924218206,0.07287221650282542,0.10467970785167482,0.14334110018798954,0.10715681314468384,0.00017638342978898436,0.9827855951720224,256.0,0.23896326205387286,0.3976705859196024,0.3183169239867376,0.3183169239867376,0.5,0.5
192,0.22482545520452893,0.10733907918135326,0.15893260803487566,0.1652525531067322,0.1250748634338379,8.17526233731769e-05,0.9771204814667307,256.0,0.2843380119260844,0.4894821478329128,0.38691007987949855,0.38691007987949855,0.5,0.5
193,0.2601359762689647,0.06539281416270468,0.09194755223062304,0.13842943651340314,0.10363508015871048,6.492111424449831e-05,0.9839451058549048,256.0,0.22457584144252063,0.3664983444911623,0.2955370929668415,0.2955370929668415,0.5,0.5
194,0.2949278481742915,0.06762768452366193,0.09663723698920673,0.1409175994402936,0.10752228647470474,5.8040543081006035e-05,0.9833627707129062,256.0,0.23271131137950418,0.37947791607530257,0.3060946137274034,0.3060946137274034,0.5,0.5
195,0.23696832972414353,0.07149427011609077,0.10052636762460072,0.14591291858755537,0.11153612285852432,5.742702342104167e-05,0.9821623338591234,256.0,0.24127179660744666,0.38694692587350105,0.31410936124047384,0.31410936124047384,0.5,0.5
196,0.2253892934497665,0.08367632660600874,0.1203684699204233,0.1519281759104012,0.11904554069042206,5.822616731165908e-05,0.9806613047320738,256.0,0.25379406590927384,0.4171828388675922,0.33548845238843306,0.33548845238843306,0.5,0.5
197,0.2184800369774594,0.07939564685026805,0.10994416144159105,0.15528750205970007,0.11853799968957901,5.574784881900996e-05,0.9797966433193667,256.0,0.250807363760069,0.39172064524545963,0.3212640045027643,0.3212640045027643,0.5,0.5
198,0.2730747115086107,0.16080131547318566,0.23579020549853644,0.2044620980001743,0.1722886711359024,5.995965693728067e-05,0.9649751594303193,256.0,0.3503790926345397,0.580489096226573,0.46543409443055633,0.46543409443055633,0.5,0.5
199,0.23795428631060264,0.06524693013893233,0.09337150926391284,0.13809043925499737,0.10403580218553543,5.395913103711791e-05,0.9840236428023514,256.0,0.22934580022555565,0.3773579761465242,0.3033518881860399,0.3033518881860399,0.5,0.5
200,0.2337159345693448,0.07669252239995533,0.10829257716735204,0.14789046326319602,0.10877794772386551,5.7219902373617515e-05,0.9816755527989592,256.0,0.244675428495283,0.40067798005416305,0.32267670427472306,0.32267670427472306,0.5,0.5
201,0.24713136233827648,0.05962610327535205,0.0835815320412318,0.13337095739955784,0.09674899280071259,5.7442688557785004e-05,0.985097021867552,256.0,0.2180954179231474,0.35722309469696656,0.28765925631005695,0.28765925631005695,0.5,0.5
202,0.24206282921573696,0.08317584171891212,0.12043873634603289,0.14967015702515793,0.11335013061761856,5.1133654778823256e-05,0.9812318718653994,256.0,0.25133436138729814,0.4225503313933782,0.33694234639033815,0.33694234639033815,0.5,0.5
203,0.22732155463274786,0.061798188421461314,0.08626800858312184,0.13698275824891892,0.10108215361833572,5.790454088128172e-05,0.98427892070724,256.0,0.22318417944490518,0.361993718156983,0.2925889488009441,0.2925889488009441,0.5,0.5
204,0.2278862347935929,0.07227178290486336,0.10119105213218266,0.14634209398680417,0.11057790368795395,5.570940993493423e-05,0.98205724839154,256.0,0.2416854528146412,0.3881810064668247,0.31493322964073295,0.31493322964073295,0.5,0.5
205,0.24570629570414038,0.06891296390030119,0.09756799331969684,0.14151214538765997,0.10550854355096817,5.366509503801353e-05,0.9832220857881238,256.0,0.23335323936466262,0.3829410646062852,0.30814715198547393,0.30814715198547393,0.5,0.5
206,0.23778136600466335,0.14184393650955623,0.2061584558751848,0.19416276126284793,0.15577061474323273,5.520251579582691e-05,0.9684148885331634,256.0,0.32874325344367444,0.5364687098295097,0.43260598163659203,0.43260598163659203,0.5,0.5
207,0.22814619716475992,0.07893563475873736,0.11138565838336945,0.15276299766972626,0.11459578573703766,5.197853170102462e-05,0.9804481944058728,256.0,0.2501782494888776,0.397959261957525,0.3240687557232013,0.3240687557232013,0.5,0.5
208,0.22498827449539127,0.07197324103779262,0.1007039091653294,0.14689364796816606,0.11098415404558182,5.1540548156481236e-05,0.9819217424648686,256.0,0.24148755543646777,0.38463663675017684,0.3130620960933223,0.3130620960933223,0.5,0.5
209,0.22895653567769947,0.09219183855586582,0.1325479903154903,0.16195662897223384,0.12620097398757935,5.7773162552621216e-05,0.9780240338577645,256.0,0.2737823999703688,0.444950885333869,0.35936664265211893,0.35936664265211893,0.5,0.5
210,0.22106734224978616,0.05947446119454172,0.08302200668387943,0.13399577356459327,0.09752366691827774,5.687904922524467e-05,0.9849570591078762,256.0,0.2173755978556186,0.3478063054616778,0.2825909516586482,0.2825909516586482,0.5,0.5
211,0.2310998810126501,0.06948797528942426,0.09907576565941174,0.13956492267603698,0.10613057017326355,5.2475759730441496e-05,0.9836806412339774,256.0,0.22740436084849747,0.3743422490499791,0.30087330494923825,0.30087330494923825,0.5,0.5
212,0.23292115703225136,0.09796236579616864,0.1374870306915707,0.16876251055119348,0.12774908542633057,5.254027928458527e-05,0.9761382399364301,256.0,0.2797323424941718,0.4431444836565734,0.3614384130753726,0.3614384130753726,0.5,0.5
213,0.2289242073893547,0.09805720961756176,0.1445812400844362,0.15893873454704646,0.12751241028308868,4.912781514576636e-05,0.978835401276078,256.0,0.270869189136035,0.46513979642920633,0.3680044927826207,0.3680044927826207,0.5,0.5
214,0.23073884340770104,0.07671293574902746,0.10787941722406282,0.1494280428360876,0.11183097958564758,5.167269046069123e-05,0.9812925441789115,256.0,0.24540794255127454,0.3955085490232146,0.3204582457872446,0.3204582457872446,0.5,0.5
215,0.22527269317823298,0.08173290557331508,0.11757170491748387,0.15050358060168748,0.1173769161105156,5.1261798944324255e-05,0.9810222738876726,256.0,0.24890621765576165,0.41215574708446107,0.33053098237011136,0.33053098237011136,0.5,0.5
216,0.23061864494400866,0.06350780402620633,0.08921237910787265,0.1371025081012611,0.10003188997507095,4.9946564104175195e-05,0.984251423226343,256.0,0.2247768149253704,0.36575232313605677,0.2952645690307136,0.2952645690307136,0.5,0.5
217,0.22654453445883357,0.10201720810598797,0.14810162699884838,0.1685420830567839,0.13414759933948517,5.0336482672719285e-05,0.9762005326452027,256.0,0.28630409185510974,0.46982756933038045,0.3780658305927451,0.3780658305927451,0.5,0.5
218,0.22662996478817043,0.05547052249312401,0.07798932658301459,0.1293898455653112,0.09348456561565399,4.8188499931711704e-05,0.9859734483047788,256.0,0.21007882017070093,0.3427835346096795,0.2764311773901902,0.2764311773901902,0.5,0.5
219,0.23625314498648925,0.1162190404203203,0.17309512115187115,0.17018878187914896,0.13135181367397308,0.00010110090079251677,0.9757332067727001,256.0,0.291577797137961,0.502218854261955,0.396898325699958,0.396898325699958,0.5,0.5
220,0.21595094352960587,0.07001144232021438,0.09796901088621882,0.14455827254196965,0.10396920144557953,4.77122375741601e-05,0.9824920052145542,256.0,0.23670392264498435,0.3827058788763756,0.30970490076067997,0.30970490076067997,0.5,0.5
221,0.2268374338746071,0.08048196095559332,0.11467511455217998,0.1498998461586708,0.11485005915164948,5.3687257604906335e-05,0.9811742239912914,256.0,0.24807012197914416,0.4086541572936694,0.32836213963640676,0.32836213963640676,0.5,0.5
222,0.24341309026760213,0.07724847437606917,0.11205505000220405,0.1478342799538442,0.11095105856657028,4.8500271077500656e-05,0.9816894738742628,256.0,0.24784795512485455,0.4089030595346331,0.3283755073297438,0.3283755073297438,0.5,0.5
223,0.213978235335911,0.0815480566687054,0.11623678687545988,0.15391655417866598,0.11806517094373703,4.458334660739638e-05,0.9801517978521939,256.0,0.2557463545823927,0.41484971797332637,0.33529803627785953,0.33529803627785953,0.5,0.5
224,0.2182658801183981,0.06302925116486019,0.08820740630229314,0.13856717979613772,0.1013316810131073,4.538930079434067e-05,0.98391313960439,256.0,0.22782511486702553,0.36690790140429824,0.2973665081356619,0.2973665081356619,0.5,0.5
225,0.22991953308091445,0.07202933604518573,0.10325565354691611,0.1444617245963018,0.10888279229402542,4.6641060180263594e-05,0.9825153830717734,256.0,0.23806551520107005,0.3888374489914334,0.31345148209625173,0.31345148209625173,0.5,0.5
226,0.2523673356455915,0.055504768465956054,0.07801374337739414,0.1302982869962064,0.09478849172592163,6.134417344583198e-05,0.985775797384925,256.0,0.2111485946227909,0.3385016289404675,0.27482511178162916,0.27482511178162916,0.5,0.5
227,0.2198609718505074,0.06487801546851794,0.0917570764819781,0.1371451472488299,0.10233958810567856,4.466509199119173e-05,0.9842416262509471,256.0,0.22345391407513235,0.3649825130037335,0.29421821353943295,0.29421821353943295,0.5,0.5
228,0.2108445270534824,0.07055699990855323,0.10058867351876365,0.14423116900162436,0.10872257500886917,5.061289630248211e-05,0.9825711479451277,256.0,0.2366814703759099,0.38314455068879905,0.3099130105323545,0.3099130105323545,0.5,0.5
229,0.22171187641866066,0.0591216997967826,0.08204731634921497,0.13443120983957982,0.10028161853551865,4.67380705231335e-05,0.9848591326241413,256.0,0.21311106803403115,0.33502665137818477,0.27406885970610795,0.27406885970610795,0.5,0.5
230,0.21816300140584216,0.07436787378456858,0.10374966346555287,0.14787028507832325,0.10700038820505142,5.2591731218853965e-05,0.9816805527478705,256.0,0.2412282427873642,0.38985924479921746,0.31554374379329087,0.31554374379329087,0.5,0.5
231,0.23990391655003324,0.07076802146103647,0.10147587044371499,0.14298987701530178,0.10858479142189026,0.00019445302314125001,0.9828698527414105,256.0,0.23484206169032779,0.38412505217159465,0.3094835569309612,0.3094835569309612,0.5,0.5
232,0.21709443541134105,0.08777660421199268,0.12706350121233198,0.15335565511979346,0.11709113419055939,6.584476068383083e-05,0.9802961935716474,256.0,0.25644666347254375,0.433203544884117,0.34482510417833034,0.34482510417833034,0.5,0.5
233,0.2359556185410303,0.06377942694558038,0.09037867478198475,0.1381776693846689,0.10230931639671326,4.386605360195972e-05,0.984003452020893,256.0,0.22577290907640063,0.3659191189925104,0.29584601403445554,0.29584601403445554,0.5,0.5
234,0.23292500810588107,0.06168055451578564,0.08718741892112626,0.1337896611555308,0.09962833672761917,4.442655699676834e-05,0.985003303040018,256.0,0.2149434619689153,0.3546176332185777,0.2847805475937465,0.2847805475937465,0.5,0.5
235,0.22279011874514468,0.09871353126234478,0.14333762559625837,0.16247789021612738,0.12524189054965973,4.364541018730961e-05,0.977882344765385,256.0,0.27360081431692346,0.46091352199608,0.3672571681565017,0.3672571681565017,0.5,0.5
236,0.22643340050297625,0.047511925299962364,0.06644874314467113,0.12113111826927542,0.0861860141158104,4.193031054455787e-05,0.987706884039526,256.0,0.1927246814293666,0.3119800226451796,0.25235235203727313,0.25235235203727313,0.5,0.5
237,0.2167134664076216,0.08740103658702639,0.12488987545172374,0.1567268426827129,0.11744499206542969,4.499257556744851e-05,0.979420383362084,256.0,0.2601973878587074,0.42800328424866585,0.3441003360536866,0.3441003360536866,0.5,0.5
238,0.20820248389945312,0.07517524104979303,0.10788128525018692,0.14451488840437376,0.110252246260643,0.00014020355592947453,0.9825025124184434,256.0,0.23642172664510877,0.39164168974392194,0.31403170819451537,0.31403170819451537,0.5,0.5
239,0.21988743784673073,0.060818254533741206,0.08518476949797736,0.13640698581291724,0.10039452463388443,4.302742672734894e-05,0.9844108023796869,256.0,0.2231102714259111,0.3629701960348786,0.2930402337303949,0.2930402337303949,0.5,0.5
240,0.21688221855198636,0.08415610964099567,0.11823573874102698,0.15643967202789918,0.11293242126703262,4.7011686547193676e-05,0.9794957302496166,256.0,0.2584722529706429,0.41915751944967494,0.3388148862101589,0.3388148862101589,0.5,0.5
241,0.21716409812078757,0.0933403227892187,0.13550855964422226,0.15830434104498603,0.11963178217411041,4.2745992686832324e-05,0.9790040193681444,256.0,0.26517468913944825,0.44733993266472283,0.35625731090208557,0.35625731090208557,0.5,0.5
242,0.22687168331707225,0.13370375418000752,0.1979052498936653,0.18882181239910478,0.151911661028862,5.1403389079496264e-05,0.9701286489989406,256.0,0.3260025997216429,0.5407818139641829,0.4333922068429129,0.4333922068429129,0.5,0.5
