r_time,r_sev,m_s,violation_pct,rmse_center_c,rmse_22_c,mean_power_w,energy_kwh,within_band_pct,t_min_c,t_max_c,t_mean_c,controller,scenario,label,start_day_index,start_time_sec,duration_days,step_sec,daily_mean_t_amb_c
0.044642857142857144,0.11923847925779067,0.1638813364006478,4.464285714285714,0.7529419658620113,0.7529419658620113,943.742202115842,317.0973799109229,95.53571428571429,20.288763935270936,26.861723502186976,22.376409199385282,hdrl,peak_heat_window,Peak heat window,3,259200.0,14,900,-24.4
0.021577380952380952,0.2034585546740265,0.22503593562640745,2.1577380952380953,0.7721647892604472,0.7721647892604472,1111.2685722259823,373.38624026793,97.84226190476191,18.78162262047789,28.883005312176635,22.11571667547504,hdrl,typical_heat_window,Typical heat window,37,3196800.0,14,900,2.4
