epoch,train_loss,val_loss,val_multi,rmse_temp,mae_temp,mse_power,r2_temp,val_rollout_windows,val_rollout_h2_rmse,val_rollout_h4_rmse,val_rollout_rmse,val_rollout_weighted_rmse,val_rollout_h2_weight,val_rollout_h4_weight
19,0.619817778468132,0.3733776542875502,0.5081424315770467,0.33587566072706365,0.2729552686214447,0.002678886754438281,0.9054835082798912,256.0,0.5472098131403607,0.7985064288228988,0.6728581209816298,0.6728581209816298,0.5,0.5
20,0.5996329819454866,0.3806844883494907,0.5050770706600614,0.35486742657074183,0.2871769964694977,0.002452414482831955,0.8944926328181544,256.0,0.5681594339525526,0.7970321916619925,0.6825958128072726,0.6825958128072726,0.5,0.5
21,0.5705117118709228,0.37570307155450183,0.5011416342523363,0.34600835999686663,0.28866589069366455,0.002544952556490898,0.8996947402128946,256.0,0.5568058298380084,0.7849083606622929,0.6708570952501507,0.6708570952501507,0.5,0.5
22,0.581814360092668,0.413354797495736,0.5569562150372399,0.3559901008890553,0.29657238721847534,0.0020860759541392326,0.8938240034221171,256.0,0.5768521188759943,0.8221449342761824,0.6994985265760884,0.6994985265760884,0.5,0.5
23,0.5941948899451424,0.3690426117844052,0.4829273306661182,0.3592034013147995,0.2846544086933136,0.001969520002603531,0.891898579944506,256.0,0.5689154133493853,0.7883949943551403,0.6786552038522629,0.6786552038522629,0.5,0.5
24,0.5797315686941147,0.36322376628716785,0.47061989704767865,0.36135371349559586,0.291847825050354,0.002300333697348833,0.8906004374343348,256.0,0.5700147632933996,0.781485065401646,0.6757499143475227,0.6757499143475227,0.5,0.5
25,0.5553122346892077,0.4154188219043944,0.5380988154146407,0.37463295378083816,0.31573227047920227,0.001997475977987051,0.8824121355446196,256.0,0.5888762852356964,0.8040508195631899,0.6964635523994431,0.6964635523994431,0.5,0.5
26,0.7225364770959405,0.5062473995818032,0.6454006201691098,0.4397012984680236,0.34175413846969604,0.0017980060074478388,0.8380182710404425,256.0,0.6883695616703748,0.9295272387942021,0.8089484002322884,0.8089484002322884,0.5,0.5
27,0.5994197708718917,0.48079337179660797,0.6263805131117502,0.3974413855240213,0.33028504252433777,0.001703703193925321,0.8676583024116562,256.0,0.6268475629092864,0.8638039973301542,0.7453257801197204,0.7453257801197204,0.5,0.5
28,0.5968130265965181,0.3196219984028075,0.4169501993391249,0.33494959331020246,0.26992738246917725,0.001930676051415503,0.906003986399504,256.0,0.5296187803347807,0.73408442861102,0.6318516044729003,0.6318516044729003,0.5,0.5
29,0.5634298210634905,0.46344718005922103,0.591960589090983,0.4042808050380386,0.3344305455684662,0.0016268838662654161,0.8630642699734977,256.0,0.6284520378993047,0.8460227680033179,0.7372374029513113,0.7372374029513113,0.5,0.5
30,0.5700594195548225,0.38380622532632613,0.5017550355858273,0.352427604999103,0.29855477809906006,0.0016051658894866705,0.8959384312352965,256.0,0.5570436431472887,0.7704364890465323,0.6637400660969105,0.6637400660969105,0.5,0.5
31,0.5658044070005417,0.5310899830526776,0.663064075840844,0.45253303928836813,0.364787757396698,0.0015067809727042913,0.8284261398660757,256.0,0.6940728854042506,0.9150168168060723,0.8045448511051614,0.8045448511051614,0.5,0.5
32,0.7111999594113406,0.49713549349043107,0.6698077685303159,0.3896002871178425,0.3232257664203644,0.0016672693891450763,0.8728287180979883,256.0,0.6320468514922043,0.903103061406766,0.7675749564494851,0.7675749564494851,0.5,0.5
33,0.5605818979880389,0.3416881296369765,0.44843799372514087,0.3355240606472338,0.2797338366508484,0.0014787866966798902,0.9056812860262616,256.0,0.5289358064283406,0.7383938358222824,0.6336648211253115,0.6336648211253115,0.5,0.5
34,0.5862468910567901,0.417219802737236,0.5361314482159085,0.3772032900826038,0.31475886702537537,0.0013892831047996879,0.8807930771849,256.0,0.5862291435660304,0.7968955282233181,0.6915623358946743,0.6915623358946743,0.5,0.5
35,0.5885381873916177,0.3616221100091934,0.45919649799664813,0.35821526443395013,0.29338350892066956,0.001407063566148281,0.8924925100142842,256.0,0.5520704024430394,0.745286959075601,0.6486786807593202,0.6486786807593202,0.5,0.5
36,0.5357016859685674,0.3953193078438441,0.51809604300393,0.360279458541711,0.29535531997680664,0.0013231149641796947,0.8912499324391938,256.0,0.5681279852675947,0.7912929069816835,0.679710446124639,0.679710446124639,0.5,0.5
37,0.5236409148749184,0.3208489923013581,0.4166760991017024,0.3367629223590631,0.2740890383720398,0.00122482655569911,0.904983489515537,256.0,0.5290724046377754,0.7284721274633695,0.6287722660505725,0.6287722660505725,0.5,0.5
38,0.5336405529695398,0.3459080888165368,0.44473883012930554,0.3482967862360169,0.29286709427833557,0.0012671103468164802,0.8983635571570083,256.0,0.543217725395933,0.7385430726958113,0.6408803990458722,0.6408803990458722,0.5,0.5
39,0.5234473856056437,0.3457210924890306,0.44669220513767666,0.34308694701430076,0.283307820558548,0.0011854509357362986,0.9013813777090182,256.0,0.5348872079863612,0.7339802492708046,0.6344337286285829,0.6344337286285829,0.5,0.5
40,0.5727566059897927,0.4832339982191722,0.5895198649830289,0.43727058117490736,0.3610287010669708,0.0011490032775327563,0.8398042271278313,256.0,0.6577964825281395,0.8496781833685532,0.7537373329483463,0.7537373329483463,0.5,0.5
41,0.5806131397976595,0.4906693200270335,0.6148050924142202,0.41654581661827544,0.35195493698120117,0.0011370558058843017,0.8546295725112929,256.0,0.6372048297746551,0.8453307121311635,0.7412677709529093,0.7412677709529093,0.5,0.5
42,0.5501668935312944,0.39595778120888603,0.5014906012349658,0.3758079249694971,0.3092651069164276,0.0010608042357489467,0.8816734024184578,256.0,0.5771411191902087,0.7764313552509005,0.6767862372205546,0.6767862372205546,0.5,0.5
43,0.5234958923914853,0.38463474810123444,0.4950742936796612,0.3686016325776824,0.3078334629535675,0.0011419266229495406,0.8861678238183243,256.0,0.5752256108482993,0.782639456767007,0.6789325338076531,0.6789325338076531,0.5,0.5
44,0.5420986256178688,0.5929577698310217,0.7319249278969235,0.47845868141633163,0.3926087021827698,0.0010285971220582724,0.8082040606074242,256.0,0.7247390331920515,0.9457943543297201,0.8352666937608858,0.8352666937608858,0.5,0.5
45,0.5251614863381666,0.3415771979424689,0.4365599933597777,0.35274735106873367,0.2841322720050812,0.0009466661140322685,0.895749522392635,256.0,0.5463789508688052,0.7428928145354494,0.6446358827021272,0.6446358827021272,0.5,0.5
46,0.539824960862889,0.41634005639288163,0.528244137763977,0.38894557421488596,0.32197684049606323,0.0009734826744534075,0.873255774313324,256.0,0.600259080372434,0.8042791474897241,0.702269113931079,0.702269113931079,0.5,0.5
47,0.5108989407034481,0.43567637105782825,0.5479274027877383,0.40758725299964016,0.3338705897331238,0.000987822306342423,0.860815232971724,256.0,0.6281870138991803,0.8344603809220801,0.7313236974106302,0.7313236974106302,0.5,0.5
48,0.4982069888535668,0.3390552947918574,0.45096056163311005,0.3425111555106581,0.2818242311477661,0.0008686197688803077,0.9017121173913425,256.0,0.5489814253149154,0.7837524826430835,0.6663669539789995,0.6663669539789995,0.5,0.5
49,0.541873639997314,0.33755674792660606,0.42610884375042385,0.35756007373362036,0.287939190864563,0.0008732312126085162,0.8928854275154777,256.0,0.5511790574972008,0.739543311587574,0.6453611845423874,0.6453611845423874,0.5,0.5
50,0.5302566789528903,0.43803766038682723,0.5526614619625939,0.4009167447742573,0.3359600305557251,0.0008316186722368002,0.8653337066474633,256.0,0.616636606066857,0.821223905942733,0.718930256004795,0.718930256004795,0.5,0.5
51,0.4991966889185064,0.36400093469354844,0.4696771800518036,0.3599895116152368,0.29572853446006775,0.0008384256507270038,0.8914248993174785,256.0,0.5636236931614689,0.7693758837473516,0.6664997884544102,0.6664997884544102,0.5,0.5
52,0.4975757782950121,0.466237410902977,0.5985493146710925,0.4081718031260329,0.33726033568382263,0.0007662352873012424,0.8604157145233555,256.0,0.6361395920318855,0.8628609593807728,0.7495002757063292,0.7495002757063292,0.5,0.5
53,0.5355963303762323,0.4466390444172753,0.5770123468505012,0.38942216694644927,0.32737016677856445,0.0007913220906630158,0.8729449687752714,256.0,0.608557066219191,0.8346495415611734,0.7216033038901822,0.7216033038901822,0.5,0.5
54,0.5078696547185674,0.46276433103614384,0.5541958312193552,0.43917376645819883,0.3525441884994507,0.000693641253747046,0.8384067123116349,256.0,0.6534963447030017,0.8336534536951837,0.7435748991990927,0.7435748991990927,0.5,0.5
55,0.5106557099258199,0.3937971591949463,0.5056851522790061,0.37354590705908614,0.3108620345592499,0.0007415320142172277,0.8830935490535401,256.0,0.5814645177376904,0.7917051943909467,0.6865848560643185,0.6865848560643185,0.5,0.5
56,0.5501487474231159,0.31412500970893437,0.4049108607901467,0.3335304410122775,0.2773914635181427,0.0006538889138028026,0.9067988037034267,256.0,0.5216384751644638,0.7128213318866258,0.6172299035255449,0.6172299035255449,0.5,0.5
57,0.4834110824500813,0.38429568376806045,0.48619752956761253,0.37841149109249206,0.30896326899528503,0.0006537996814586222,0.8800282028755315,256.0,0.5852747285220535,0.7817674857691868,0.6835211071456202,0.6835211071456202,0.5,0.5
58,0.4920814624604057,0.3747607668240865,0.47115596797731185,0.37963351034599135,0.30866631865501404,0.0006589834811165929,0.8792520962130135,256.0,0.5863520078803626,0.7801569042445936,0.683254456062478,0.683254456062478,0.5,0.5
59,0.476315414204317,0.33332884477244484,0.4309190296464496,0.3430684442239718,0.277485728263855,0.0005996309919282794,0.9013920191998075,256.0,0.5370820054861074,0.7354971530092149,0.6362895792476612,0.6362895792476612,0.5,0.5
60,0.4704463806222467,0.4578825864526961,0.5674446572860082,0.42320710491402624,0.348498672246933,0.0006044184556230903,0.8499429358268709,256.0,0.6476456528928527,0.84594414903712,0.7467949009649864,0.7467949009649864,0.5,0.5
61,0.47298351280829487,0.33417948169840705,0.4328056275844574,0.3470746329344015,0.2794850766658783,0.0005634202971123159,0.8990755761425233,256.0,0.5459512051680506,0.7485557889036638,0.6472534970358572,0.6472534970358572,0.5,0.5
62,0.47186020367285786,0.4580253031518724,0.6225948631763458,0.369649929320562,0.30315378308296204,0.0009534652926959097,0.8855194269818921,256.0,0.599113306253102,0.8788895853869968,0.7390014458200493,0.7390014458200493,0.5,0.5
63,0.5387633889913559,0.38985835098558,0.4918600850635105,0.3831156678486717,0.30237579345703125,0.0005534166120924056,0.8770268369450059,256.0,0.5893080700354757,0.7888238330085063,0.689065951521991,0.689065951521991,0.5,0.5
64,0.4528498114908443,0.39241186777750653,0.5036642551422119,0.37889901380413116,0.3096194267272949,0.0005232659168541431,0.8797188774775326,256.0,0.5924324623113159,0.8038001313642774,0.6981162968377966,0.6981162968377966,0.5,0.5
65,0.42282390068559084,0.3640173367328114,0.47354692220687866,0.3596927647739755,0.29560333490371704,0.0005054570501670241,0.8916038291513908,256.0,0.5689220746988044,0.7814557671142389,0.6751889209065216,0.6751889209065216,0.5,0.5
66,0.4891245996250826,0.3748639010720783,0.4780726664596134,0.37102411520282913,0.3001784086227417,0.0004926827386952937,0.8846666753251413,256.0,0.5759564495605369,0.777548409876164,0.6767524297183505,0.6767524297183505,0.5,0.5
67,0.4613628593437812,0.39024896754158866,0.49788079659144086,0.37854791194499615,0.3136397898197174,0.0004918015911243856,0.8799416863020695,256.0,0.5902136125215226,0.7931837568545098,0.6916986846880162,0.6916986846880162,0.5,0.5
68,0.5100221541874549,0.2700517508718703,0.35096198982662624,0.3067027229556368,0.2534293830394745,0.00046078843297436833,0.921189190833524,256.0,0.4827469004451957,0.6656027137298993,0.5741748070875475,0.5741748070875475,0.5,0.5
69,0.48867279641768513,0.3257966596219275,0.4203372448682785,0.3437960658851662,0.2799423038959503,0.00046569027472287416,0.9009732947405807,256.0,0.5401783189934614,0.7384384517342497,0.6393083853638555,0.6393083853638555,0.5,0.5
70,0.4515625624095692,0.4534616039858924,0.5903480036391152,0.39692909217522687,0.32992857694625854,0.0004379172751214355,0.8679992478983832,256.0,0.6265274508174317,0.8616520226459565,0.7440897367316941,0.7440897367316941,0.5,0.5
71,0.5160587386173361,0.37759339974986184,0.49014679425292546,0.3703312921383386,0.3033408522605896,0.0005939165712334216,0.8850970021725311,256.0,0.5867971431483615,0.803417000275003,0.6951070717116823,0.6951070717116823,0.5,0.5
72,0.42394939064979553,0.3592720776796341,0.4799717548820708,0.3530509698119199,0.28966468572616577,0.0004269972851034254,0.8955699837914425,256.0,0.5727432290139243,0.8099777380651209,0.6913604835395226,0.6913604835395226,0.5,0.5
73,0.48130304497831006,0.34270112216472626,0.4611499309539795,0.3250780896675221,0.26458534598350525,0.0004195028741378337,0.911462772759123,256.0,0.5230373384680268,0.7539065692662664,0.6384719538671466,0.6384719538671466,0.5,0.5
74,0.47169172588516683,0.279100207818879,0.37142491340637207,0.3055957925137068,0.25092604756355286,0.0004283985763322562,0.9217570394031621,256.0,0.4903496765432887,0.6916144048935311,0.5909820407184099,0.5909820407184099,0.5,0.5
75,0.41090641784317355,0.29377615203460056,0.3893563581837548,0.31878807597784214,0.2570318877696991,0.0003952104307245463,0.9148558804344284,256.0,0.510975545734874,0.7174813581761764,0.6142284519555252,0.6142284519555252,0.5,0.5
76,0.438087283688433,0.5331784188747406,0.6945907043086158,0.4384434269064692,0.3598824441432953,0.0004050841089338064,0.8389437286090252,256.0,0.6992532610666218,0.9570327344597152,0.8281429977631685,0.8281429977631685,0.5,0.5
77,0.4230220366050215,0.4404253744416767,0.5843378735913171,0.38769542780569366,0.3259403109550476,0.00041204970329999924,0.8740692187023582,256.0,0.6235483871723616,0.8733365224921424,0.748442454832252,0.748442454832252,0.5,0.5
78,0.43429096919648785,0.25991790658897823,0.3509557925992542,0.2909330980682893,0.24216653406620026,0.0004465320671442896,0.9290852128090847,256.0,0.4726626202896211,0.6779956768066177,0.5753291485481193,0.5753291485481193,0.5,0.5
79,0.4498217513456064,0.35001274860567516,0.47177255981498295,0.3353722940834127,0.2739602327346802,0.0004859966866206378,0.90576659103347,256.0,0.5409595486317963,0.7781398060108676,0.659549677321332,0.659549677321332,0.5,0.5
80,0.40267405483652563,0.37774766567680573,0.5078295287158754,0.3558557730030789,0.2926446795463562,0.0004050523857586086,0.8939041100342175,256.0,0.5788730785866242,0.8236553173568876,0.7012641979717559,0.7012641979717559,0.5,0.5
81,0.39623945250230674,0.43884193400541943,0.5829861246877246,0.38890266275801344,0.32159361243247986,0.0003442419692873955,0.8732837298617578,256.0,0.6272177775619752,0.8795750788654737,0.7533964282137244,0.7533964282137244,0.5,0.5
82,0.4075675523456405,0.4517172922690709,0.586599909596973,0.4005670298443579,0.3359943926334381,0.0003358039539307356,0.8655685356416298,256.0,0.6345801113614048,0.8681587919900647,0.7513694516757348,0.7513694516757348,0.5,0.5
83,0.4308565706014633,0.3376865072382821,0.4468545350763533,0.3404285069771814,0.28190338611602783,0.0003508329391479492,0.9029037674056332,256.0,0.5465256708510948,0.7639984189200706,0.6552620448855827,0.6552620448855827,0.5,0.5
84,0.4423543806461727,0.36579370498657227,0.4840012656317817,0.35875924889342237,0.29443418979644775,0.00034201625385321677,0.8921657452242008,256.0,0.5769879200794381,0.8085589089485496,0.6927734145139939,0.6927734145139939,0.5,0.5
85,0.43456512032186284,0.3405287282334434,0.45092608365747666,0.34484436572650373,0.28152501583099365,0.00034611314185895026,0.9003684725111332,256.0,0.5537206785390786,0.7758378934928276,0.6647792860159532,0.6647792860159532,0.5,0.5
86,0.4080241524121341,0.32573463436630035,0.4399365335702896,0.32267893094941413,0.259804904460907,0.0003804611915256828,0.9127648006369351,256.0,0.5213483341533152,0.7547580736495084,0.6380532039014117,0.6380532039014117,0.5,0.5
87,0.4307790508165079,0.27099504073460895,0.3728516896565755,0.29533454620983784,0.2479073703289032,0.0003093653649557382,0.9269232832431332,256.0,0.4886585161804507,0.7173162544547285,0.6029873853175896,0.6029873853175896,0.5,0.5
88,0.4078485334620756,0.2658759214811855,0.3634642826186286,0.29328324286261903,0.24046361446380615,0.0003106410731561482,0.9279348933184713,256.0,0.48178570654158787,0.7024276651956579,0.5921066858686229,0.5921066858686229,0.5,0.5
89,0.3871068148051991,0.267173911134402,0.3649911433458328,0.29114863537080926,0.23733185231685638,0.0002918783575296402,0.9289801049603512,256.0,0.47532577981073504,0.6951502158252558,0.5852379978179955,0.5852379978179955,0.5,0.5
90,0.43432041038485136,0.27088746345705456,0.3737500102983581,0.2898732234642134,0.2350185066461563,0.00027844609576277435,0.9296009640298163,256.0,0.47765512962917817,0.7057716380832479,0.5917133838562131,0.5917133838562131,0.5,0.5
91,0.3699963325086762,0.2776492055919435,0.3820347223016951,0.29708917320917616,0.24077768623828888,0.0002870583557523787,0.9260523819658044,256.0,0.49070922937708766,0.7199908377864225,0.6053500335817551,0.6053500335817551,0.5,0.5
92,0.3675040927003412,0.440864955385526,0.5930712388621436,0.38654730107765706,0.3208536207675934,0.0002755647001322359,0.8748139798182548,256.0,0.6327726840793461,0.8973799391158136,0.7650763115975798,0.7650763115975798,0.5,0.5
93,0.37533894488040137,0.33900288740793866,0.4644685751861996,0.3285147872170233,0.27262142300605774,0.00027793680783361197,0.909580858237123,256.0,0.5406367637465653,0.7894813429239069,0.6650590533352361,0.6650590533352361,0.5,0.5
94,0.39922185855753284,0.3931824415922165,0.5519645114739736,0.3427485378166023,0.2885589599609375,0.00037131638964638114,0.9015758311085744,256.0,0.5737791277945599,0.8666250597782754,0.7202020937864176,0.7202020937864176,0.5,0.5
95,0.3842057037879439,0.3222581214374966,0.44906151791413623,0.31743440648851257,0.26475203037261963,0.0002680688048712909,0.9155774367739993,256.0,0.530062024202254,0.7927555660230091,0.6614087951126315,0.6614087951126315,0.5,0.5
96,0.3772246000521323,0.4134415437777837,0.5714722573757172,0.35848798334792825,0.29947155714035034,0.0005433651967905462,0.8923287516159224,256.0,0.5934470534103132,0.8781130410001555,0.7357800472052344,0.7357800472052344,0.5,0.5
97,0.3722004070878029,0.2628210749891069,0.3675323211484485,0.27868761955510185,0.22831907868385315,0.0002582147135399282,0.9349292414275221,256.0,0.4604691028087753,0.6984185473909085,0.5794438250998419,0.5794438250998419,0.5,0.5
98,0.38246483531068354,0.28150788611835903,0.3929031706518597,0.29361617712712784,0.24167539179325104,0.00025287060998380184,0.9277711826665629,256.0,0.48765485319477336,0.7320509838520511,0.6098529185234123,0.6098529185234123,0.5,0.5
99,0.3838857377276701,0.3978056278493669,0.5512102560864555,0.35500160374749284,0.2934124767780304,0.0002503383147995919,0.8944128246213873,256.0,0.5916197088345341,0.8732247657004105,0.7324222372674722,0.7324222372674722,0.5,0.5
100,0.3957545634578256,0.3315505526132054,0.4614134513669544,0.31561185460051655,0.2601745128631592,0.00024365006538573653,0.9165440816268992,256.0,0.5200842649335721,0.7823827810048604,0.6512335229692162,0.6512335229692162,0.5,0.5
101,0.3627476578249651,0.22476130723953247,0.31669754948880935,0.25190963665515076,0.19165585935115814,0.00024203862994909286,0.9468332558728785,256.0,0.4135638464494947,0.6433276535746918,0.5284457500120933,0.5284457500120933,0.5,0.5
102,0.40201935566523495,0.3660987880494859,0.5079781230953004,0.3296477429432021,0.27222388982772827,0.00022555486066266894,0.9089561257366303,256.0,0.5408786398228126,0.8133087392083886,0.6770936895156006,0.6770936895156006,0.5,0.5
103,0.37979357426657395,0.250823963019583,0.34155216150813633,0.2850077516773168,0.23622052371501923,0.00021836806263308972,0.9319444017381607,256.0,0.46422098079585505,0.6730255866878555,0.5686232837418552,0.5686232837418552,0.5,0.5
104,0.518898424856803,0.456715938117769,0.6238878120978674,0.3886941874631588,0.32701435685157776,0.00022277281095739454,0.8734195565849124,256.0,0.6424508467547824,0.9316036496980582,0.7870272482264202,0.7870272482264202,0.5,0.5
105,0.3809491242556011,0.25083063128921723,0.350658569071028,0.27669457229285616,0.22805067896842957,0.00022214926138985902,0.9358566267591586,256.0,0.46056076143400143,0.6905483992413232,0.5755545803376623,0.5755545803376623,0.5,0.5
106,0.35293634498820586,0.2564486513535182,0.36415642334355247,0.2698710000305795,0.22090765833854675,0.00021125173952896148,0.9389812979054489,256.0,0.44830828996258393,0.6945834217286108,0.5714458558455974,0.5714458558455974,0.5,0.5
107,0.34118399462279153,0.25165825006034637,0.3557339310646057,0.27355451804742353,0.22596502304077148,0.00021282475790940225,0.9373042216366079,256.0,0.4565872533924788,0.6977071695465518,0.5771472114695153,0.5771472114695153,0.5,0.5
108,0.35912631408256646,0.310759241382281,0.43613943954308826,0.3067973762820903,0.2518988251686096,0.0002009590098168701,0.921140537197565,256.0,0.5128031026679984,0.7711217347645646,0.6419624187162816,0.6419624187162816,0.5,0.5
109,0.3616226433831103,0.239150517516666,0.33802272627751034,0.26550316821558967,0.213894322514534,0.00021592953999061137,0.9409404781255754,256.0,0.44266746411738234,0.6780275924736939,0.5603475282955381,0.5603475282955381,0.5,0.5
110,0.35635996697580113,0.2681415031353633,0.3697388701968723,0.2837156065501908,0.22687847912311554,0.00019490257545839995,0.9325600922540511,256.0,0.45886616439597544,0.6895754850829522,0.5742208247394638,0.5742208247394638,0.5,0.5
111,0.35844510793685913,0.27292121946811676,0.3825525575213962,0.2888566650372456,0.23876559734344482,0.0002084448206005618,0.9300938626043154,256.0,0.48183888538290437,0.7265622654879758,0.60420057543544,0.60420057543544,0.5,0.5
112,0.36140671591548357,0.23460145625803205,0.33510647383001113,0.25275960380653545,0.18733857572078705,0.00019035875448025763,0.9464738683185469,256.0,0.41864646186374865,0.6620151472550028,0.5403308045593758,0.5403308045593758,0.5,0.5
113,0.3260628822095254,0.2553791403770447,0.3625100188785129,0.27247411771225966,0.21698878705501556,0.00019114678434561938,0.9377984750167205,256.0,0.4531256235737262,0.7022486005103104,0.5776871120420183,0.5776871120420183,0.5,0.5
114,0.31482044432093115,0.25231808092859054,0.3570296068986257,0.27187208579682953,0.229487806558609,0.0002048419410130009,0.938073040996684,256.0,0.45305091958133675,0.6935774381660738,0.5733141788737053,0.5733141788737053,0.5,0.5
115,0.34079351100851507,0.22334466709030998,0.31163151065508526,0.2597849128847622,0.20992590487003326,0.00018175544391851872,0.9434570623786707,256.0,0.4276498552180209,0.6458712115373347,0.5367605333776778,0.5367605333776778,0.5,0.5
116,0.3562312310232836,0.18128671165969637,0.25646120144261253,0.23104505897768465,0.18491236865520477,0.00019089985289610922,0.9552756643872986,256.0,0.38523273554382204,0.5937573851224334,0.48949506033312773,0.48949506033312773,0.5,0.5
117,0.31066612767822605,0.250908730758561,0.3570396784279082,0.2706457536901988,0.2241169512271881,0.00018890581850428134,0.9386304450296528,256.0,0.45543474562607833,0.6992743607862041,0.5773545532061413,0.5773545532061413,0.5,0.5
118,0.3795294069191989,0.2704581585195329,0.38646728959348464,0.27144663706242356,0.22080834209918976,0.0001613113417988643,0.9382667065797601,256.0,0.4502633699602788,0.7081075481359032,0.5791854590480909,0.5791854590480909,0.5,0.5
119,0.35211178704219703,0.23219601147704655,0.33373929891321397,0.2554867338564261,0.20890499651432037,0.0001518670906079933,0.9453126029535039,256.0,0.42817866472355975,0.670371474226985,0.5492750694752724,0.5492750694752724,0.5,0.5
120,0.329897440969944,0.297860046227773,0.4164932254287932,0.2976328187265567,0.24931128323078156,0.00014701417239848524,0.925781504399362,256.0,0.49006388083322516,0.7439688312336117,0.6170163560334184,0.6170163560334184,0.5,0.5
121,0.42994662418084983,0.38839299148983425,0.5376536564694511,0.34097917018893564,0.28961849212646484,0.00017188730998896062,0.9025893987884996,256.0,0.5591171716140544,0.8397034952536792,0.6994103334338668,0.6994103334338668,0.5,0.5
