r_time,r_sev,m_s,violation_pct,rmse_center_c,rmse_22_c,mean_power_w,energy_kwh,within_band_pct,t_min_c,t_max_c,t_mean_c,controller,scenario,label,start_day_index,start_time_sec,duration_days,step_sec,daily_mean_t_amb_c
0.20014880952380953,0.20427365386051596,0.4044224633843255,20.014880952380953,1.2897604846796398,1.2897604846796398,927.4039082274295,311.60771316441634,79.98511904761905,19.312317578238094,28.902567692652383,21.94580829514751,hdrl,peak_heat_window,Peak heat window,3,259200.0,14,900,-24.4
0.27380952380952384,0.20978237295691096,0.48359189676643477,27.380952380952383,1.424370664767067,1.424370664767067,1087.1231559415846,365.2733803963725,72.61904761904762,19.215875625945387,29.034776950965863,21.59559035478917,hdrl,typical_heat_window,Typical heat window,37,3196800.0,14,900,2.4
