r_time,r_sev,m_s,violation_pct,rmse_center_c,rmse_22_c,mean_power_w,energy_kwh,within_band_pct,t_min_c,t_max_c,t_mean_c,controller,scenario,label,start_day_index,start_time_sec,duration_days,step_sec,daily_mean_t_amb_c
0.26860119047619047,0.19142521678859006,0.4600264072647805,26.860119047619047,1.3272006970167822,1.3272006970167822,875.4325246206796,294.14532827254834,73.13988095238095,19.752923253726863,28.59420520292616,22.11725102961165,hdrl,peak_heat_window,Peak heat window,3,259200.0,14,900,-24.4
0.3638392857142857,0.23013716223290714,0.5939764479471928,36.38392857142857,1.4412181097281382,1.4412181097281382,1041.8853128838637,350.07346512897817,63.61607142857143,19.45810659318937,29.52329189358977,21.678868920314574,hdrl,typical_heat_window,Typical heat window,37,3196800.0,14,900,2.4
