r_time,r_sev,m_s,violation_pct,rmse_center_c,rmse_22_c,mean_power_w,energy_kwh,within_band_pct,t_min_c,t_max_c,t_mean_c,controller,scenario,label,start_day_index,start_time_sec,duration_days,step_sec,daily_mean_t_amb_c
0.26413690476190477,0.19738970651375828,0.4615266112756631,26.413690476190478,1.3519327983122666,1.3519327983122666,909.0783763615133,305.4503344574685,73.58630952380952,19.379869484219967,28.7373529563302,22.014541295401084,hdrl,peak_heat_window,Peak heat window,3,259200.0,14,900,-24.4
0.39806547619047616,0.2347991695600958,0.632864645750572,39.80654761904761,1.6369002678512552,1.6369002678512552,1079.1562213937063,362.59649038828536,60.19345238095239,18.832078639442386,29.6351800694423,21.650467894528067,hdrl,typical_heat_window,Typical heat window,37,3196800.0,14,900,2.4
