epoch,train_loss,train_rmse_temp,val_loss,val_rmse_temp,loss_c_prior_train,loss_c_prior_val,c_zon_j_per_k,czon_lr
83,1.082755833864212,1.0388178527355194,0.08633027970790863,0.29306697845458984,0.0012414769735187292,0.0012629295233637094,435194.40625,0.001
84,1.0575004816055298,1.0281090140342712,0.08631329238414764,0.2930207848548889,0.001270066772121936,0.001291764434427023,435370.15625,0.001
85,1.0267433822154999,1.009362369775772,0.08629623055458069,0.29297399520874023,0.0012992927222512662,0.0013213406782597303,435548.25,0.001
86,1.127064734697342,1.0479938387870789,0.08627956360578537,0.29292798042297363,0.0013286755420267582,0.0013507610419765115,435723.6875,0.001
87,0.9861263930797577,0.9728314876556396,0.08626291900873184,0.292881578207016,0.0013584235566668212,0.0013808596413582563,435900.78125,0.001
88,1.0546680092811584,1.0266618132591248,0.08624659478664398,0.29283586144447327,0.00138839305145666,0.0014107166789472103,436075.3125,0.001
89,1.0637966394424438,1.0310986638069153,0.08623056858778,0.29279059171676636,0.0014180788421072066,0.0014406759291887283,436248.25,0.001
90,1.0712981224060059,1.0343223214149475,0.08621445298194885,0.2927447259426117,0.001448261202313006,0.0014713889686390758,436423.96875,0.001
91,1.1004734337329865,1.04355388879776,0.08619832247495651,0.2926984429359436,0.0014791279681958258,0.0015027215704321861,436601.15625,0.001
92,1.0715545415878296,1.0343849062919617,0.08618221431970596,0.29265183210372925,0.001510616682935506,0.0015346085419878364,436779.75,0.001
93,1.1358796656131744,1.0477420687675476,0.08616624772548676,0.29260534048080444,0.0015424740267917514,0.0015667547704651952,436958.21875,0.001
94,1.0723350942134857,1.0346521735191345,0.08615025132894516,0.29255831241607666,0.0015748916775919497,0.0015996918082237244,437139.0,0.001
95,1.150899738073349,1.0470090210437775,0.08613438904285431,0.29251131415367126,0.0016077602631412446,0.0016328943893313408,437319.5625,0.001
96,1.05378919839859,1.0262104272842407,0.08611836284399033,0.2924634516239166,0.001641472044866532,0.0016671388875693083,437503.96875,0.001
97,1.0194688141345978,1.0044625401496887,0.08610251545906067,0.29241567850112915,0.0016760798171162605,0.0017016601050272584,437687.96875,0.001
98,1.0800136923789978,1.0373808443546295,0.08608732372522354,0.2923696041107178,0.0017101787962019444,0.001735263504087925,437865.59375,0.001
99,1.0725599229335785,1.034620761871338,0.08607251197099686,0.2923242449760437,0.0017436261987313628,0.0017687141662463546,438040.625,0.001
100,1.0774569511413574,1.0364190638065338,0.08605789393186569,0.2922789752483368,0.0017770762788131833,0.001802565180696547,438215.71875,0.001
101,1.0762624442577362,1.0359602868556976,0.08604320883750916,0.2922332286834717,0.0018111694371327758,0.0018369823228567839,438392.53125,0.001
102,1.1388467848300934,1.0468089282512665,0.08602873980998993,0.29218780994415283,0.0018455449608154595,0.001871477346867323,438568.40625,0.001
103,1.0643024444580078,1.0311380624771118,0.08601434528827667,0.29214224219322205,0.0018801612313836813,0.0019064596854150295,438745.03125,0.001
104,1.006594330072403,0.9943649470806122,0.0859999880194664,0.29209625720977783,0.0019155589397996664,0.0019421863835304976,438923.46875,0.001
105,1.009067416191101,0.9965343177318573,0.08598591387271881,0.29205089807510376,0.001951243611983955,0.0019776509143412113,439099.5,0.001
106,1.0669147372245789,1.032197892665863,0.08597230911254883,0.29200664162635803,0.0019862790359184146,0.002012666082009673,439271.40625,0.001
107,1.0778896510601044,1.0363504588603973,0.08595877140760422,0.29196226596832275,0.0020212411182001233,0.002047988586127758,439443.96875,0.001
108,1.0810182690620422,1.0373693406581879,0.08594511449337006,0.29191702604293823,0.0020569851621985435,0.002084488980472088,439620.3125,0.001
109,1.0245569944381714,1.008679211139679,0.0859314352273941,0.2918712794780731,0.002093827584758401,0.002121663186699152,439798.53125,0.001
110,1.0760784149169922,1.0356234014034271,0.08591797947883606,0.2918258607387543,0.002130996319465339,0.002158988732844591,439975.75,0.001
111,1.1318262815475464,1.0458826422691345,0.08590484410524368,0.2917812168598175,0.0021677804179489613,0.0021959247533231974,440150.0625,0.001
112,1.0376842319965363,1.0173415839672089,0.08589145541191101,0.2917351722717285,0.0022054194705560803,0.0022344361059367657,440330.125,0.001
113,1.1210074722766876,1.0451796352863312,0.08587823063135147,0.29168927669525146,0.002243832335807383,0.002273100195452571,440509.59375,0.001
114,1.0838686227798462,1.0380323827266693,0.08586486428976059,0.2916424870491028,0.0022831709356978536,0.002312921453267336,440692.9375,0.001
115,1.0743104219436646,1.0348378121852875,0.08585186302661896,0.2915964722633362,0.002322895568795502,0.0023524409625679255,440873.25,0.001
116,0.9907085299491882,0.9804361462593079,0.08583908528089523,0.29155081510543823,0.0023626390611752868,0.0023920154199004173,441052.375,0.001
117,1.079911708831787,1.036677747964859,0.0858267992734909,0.29150640964508057,0.0024018771946430206,0.0024308853317052126,441226.875,0.001
118,1.0745357871055603,1.0348240733146667,0.08581479638814926,0.29146263003349304,0.0024404963478446007,0.0024694998282939196,441398.90625,0.001
119,1.0741260349750519,1.0346481800079346,0.08580287545919418,0.29141876101493835,0.002479186630807817,0.0025085140950977802,441571.5625,0.001
120,1.0333673357963562,1.0148178339004517,0.08579098433256149,0.2913745045661926,0.002518564695492387,0.002548219170421362,441745.84375,0.001
