r_time,r_sev,m_s,violation_pct,rmse_center_c,rmse_22_c,mean_power_w,energy_kwh,within_band_pct,t_min_c,t_max_c,t_mean_c,controller,scenario,label,start_day_index,start_time_sec,duration_days,step_sec,daily_mean_t_amb_c
0.12053571428571429,0.20787842334318896,0.32841413762890326,12.053571428571429,1.0572830644007285,1.0572830644007285,899.5354445269373,302.24390936105095,87.94642857142857,19.835946559674596,28.989082160236535,22.192918810340082,hdrl,peak_heat_window,Peak heat window,3,259200.0,14,900,-24.4
0.10714285714285714,0.2144229280465074,0.3215657851893645,10.714285714285714,1.1145209020370237,1.1145209020370237,1079.8029155120482,362.81377961204817,89.28571428571429,19.478999490864737,29.146150273116177,21.935824265726964,hdrl,typical_heat_window,Typical heat window,37,3196800.0,14,900,2.4
