r_time,r_sev,m_s,violation_pct,rmse_center_c,rmse_22_c,mean_power_w,energy_kwh,within_band_pct,t_min_c,t_max_c,t_mean_c,controller,scenario,label,start_day_index,start_time_sec,duration_days,step_sec,daily_mean_t_amb_c
0.6815476190476191,0.36908702288597556,1.0506346419335946,68.15476190476191,3.7524390629374125,3.7524390629374125,684.4390067999074,229.97150628476888,31.845238095238095,16.055104844046298,32.858088549263414,23.95477924538991,mpc,peak_heat_window,Peak heat window,3,259200.0,14,900,-24.4
0.7351190476190477,0.634300111123017,1.3694191587420645,73.51190476190477,4.502093598720278,4.502093598720278,745.6573615334648,250.54087347524418,26.488095238095237,7.679697666416644,32.36590668706333,22.14601733086866,mpc,typical_heat_window,Typical heat window,37,3196800.0,14,900,2.4
