r_time,r_sev,m_s,violation_pct,rmse_center_c,rmse_22_c,mean_power_w,energy_kwh,within_band_pct,t_min_c,t_max_c,t_mean_c,controller,scenario,label,start_day_index,start_time_sec,duration_days,step_sec,daily_mean_t_amb_c
0.16964285714285715,0.20626890394782058,0.3759117610906777,16.964285714285715,1.157010628892073,1.157010628892073,891.6747586214984,299.6027188968235,83.03571428571429,19.781478635087694,28.950453694747694,22.001570668218058,hdrl,peak_heat_window,Peak heat window,3,259200.0,14,900,-24.4
0.23363095238095238,0.21063951290859487,0.4442704652895473,23.363095238095237,1.2921161897311608,1.2921161897311608,1059.82905082136,356.10256107597695,76.63690476190477,19.298598713788465,29.055348309806277,21.678845724458498,hdrl,typical_heat_window,Typical heat window,37,3196800.0,14,900,2.4
