epoch,train_loss,val_loss,val_multi,rmse_temp,mae_temp,mse_power,r2_temp,val_rollout_windows,val_rollout_h2_rmse,val_rollout_h4_rmse,val_rollout_rmse,val_rollout_weighted_rmse,val_rollout_h2_weight,val_rollout_h4_weight
17,0.27515463574844246,0.11507544252607557,0.15820126401053536,0.19447373531939058,0.14619988203048706,0.002334384713321924,0.9683136332263843,256.0,0.31954622781727804,0.47731205249189046,0.39842914015458425,0.39842914015458425,0.5,0.5
18,0.28053730660501647,0.22482188873820835,0.3260357777277629,0.24812840450987594,0.208226278424263,0.002216275781393051,0.9484173697970559,256.0,0.42000384923379425,0.6749301126994061,0.5474669809666002,0.5474669809666002,0.5,0.5
19,0.25061973096693263,0.1351933338575893,0.18318015171421898,0.21225587025658382,0.16649147868156433,0.002234004670754075,0.9622540860700053,256.0,0.3470307132877981,0.5049230066749789,0.4259768599813885,0.4259768599813885,0.5,0.5
20,0.2233020715853747,0.10568247114618619,0.14507438325219685,0.18481467485099604,0.14139047265052795,0.0019291157368570566,0.9713830438212339,256.0,0.3037926324458157,0.44996929644827294,0.37688096444704433,0.37688096444704433,0.5,0.5
21,0.22113333664396229,0.15171454846858978,0.2238432831234402,0.20275863289181129,0.16314469277858734,0.0018422481371089816,0.9655563441812076,256.0,0.35183048016831275,0.5798911934982358,0.4658608368332743,0.4658608368332743,0.5,0.5
22,0.24731438497410102,0.1327745628853639,0.19002084185679755,0.19864937817298353,0.15174925327301025,0.0016787839122116566,0.9669383175268401,256.0,0.33660647454683285,0.5306103797252818,0.4336084271360573,0.4336084271360573,0.5,0.5
23,0.21203002706170082,0.10277845089634259,0.1431080570651425,0.18105540805249415,0.13502052426338196,0.0016051289858296514,0.9725353835836544,256.0,0.2941447039949145,0.4586473422008474,0.37639602309788095,0.37639602309788095,0.5,0.5
24,0.22459791074780858,0.10812849634223515,0.15215246048238543,0.18060068616932096,0.1391804963350296,0.0018527884967625141,0.972673164927243,256.0,0.29815348957572135,0.4599176234861152,0.37903555653091825,0.37903555653091825,0.5,0.5
25,0.21027551788617582,0.0779780542684926,0.1092324588033888,0.1544449433768008,0.11778614670038223,0.0014368948759511113,0.9800152877579257,256.0,0.25050966186854445,0.38992268349674386,0.32021617268264413,0.32021617268264413,0.5,0.5
26,0.20954413273755243,0.13110624419318306,0.18239053752687243,0.20095833305525249,0.16196754574775696,0.0015659872442483902,0.9661652815581029,256.0,0.32627040011852976,0.5038198818508518,0.4150451409846908,0.4150451409846908,0.5,0.5
27,0.22473127110039487,0.06517738393611378,0.09021723477376832,0.14438973406337352,0.10743109881877899,0.001339913927949965,0.9825328045589379,256.0,0.23161493758071366,0.3573786390546728,0.2944967883176932,0.2944967883176932,0.5,0.5
28,0.20863560893956354,0.08755847811698914,0.11998853087425232,0.16948465023262843,0.12375549226999283,0.0013055838644504547,0.9759335926690846,256.0,0.27447926603393713,0.41245021400228626,0.34346474001811167,0.34346474001811167,0.5,0.5
29,0.19934229706140125,0.08796200984054142,0.12458042759034368,0.16389154996491825,0.12518835067749023,0.001232392038218677,0.9774957969394831,256.0,0.26951612083352433,0.4258476715300124,0.34768189618176837,0.34768189618176837,0.5,0.5
30,0.200131414567723,0.09448436689045694,0.13013926810688442,0.1744461111289365,0.1316901296377182,0.0012452075025066733,0.9745039370294033,256.0,0.28176916272988006,0.42576296536292957,0.3537660640464048,0.3537660640464048,0.5,0.5
31,0.19491959604270317,0.19248472981982762,0.28326313114828533,0.23047938564781725,0.19177283346652985,0.0012723472900688648,0.955494396858381,256.0,0.39951240239441144,0.6547658046984391,0.5271391035464252,0.5271391035464252,0.5,0.5
32,0.21748270686058438,0.13959533638424343,0.18481304082605574,0.2215334287948754,0.1632121205329895,0.0011455453932285309,0.9588822762970453,256.0,0.3489089977004476,0.5004193662593723,0.42466418197990996,0.42466418197990996,0.5,0.5
33,0.21785401487175157,0.09729420186744796,0.13571138928333917,0.17471169816804977,0.13698473572731018,0.0011080718832090497,0.97442624459735,256.0,0.2823416862889922,0.4406854033990073,0.3615135448439998,0.3615135448439998,0.5,0.5
34,0.21437598392367363,0.2990010529756546,0.44590863916609025,0.27415049102762884,0.2283676564693451,0.0014971272321417928,0.9370307418884581,256.0,0.47613223424836576,0.7944251511217333,0.6352786926850496,0.6352786926850496,0.5,0.5
35,0.22118175270802834,0.11251932134230931,0.15236696600914001,0.1933247988063338,0.14825305342674255,0.001014492940157652,0.9686869299194062,256.0,0.3069735867558201,0.4530115474069723,0.37999256708139617,0.37999256708139617,0.5,0.5
36,0.192165598492412,0.11866234987974167,0.1607552170753479,0.1988515929965937,0.14953693747520447,0.0010052371071651578,0.9668709741385496,256.0,0.3162042948820007,0.46935569936997296,0.3927799971259868,0.3927799971259868,0.5,0.5
37,0.21647404769764228,0.14281427446338865,0.19147332509358725,0.2207105095227157,0.16328653693199158,0.0009392767096869648,0.9591871851481096,256.0,0.35013636613753024,0.5101667338748739,0.4301515500062021,0.4301515500062021,0.5,0.5
38,0.20395804371903925,0.14996250180734527,0.19455541835890877,0.2349241816182591,0.16641557216644287,0.0009550622198730707,0.953761263269159,256.0,0.3652928579347673,0.5160454470521902,0.44066915249347877,0.44066915249347877,0.5,0.5
39,0.2287860554369057,0.17970025704966652,0.24888369606600869,0.23717138682983108,0.18503643572330475,0.0008518978720530868,0.9528724242461389,256.0,0.3934865116680882,0.5887414739968565,0.49111399283247237,0.49111399283247237,0.5,0.5
40,0.2031308048788239,0.18088848309384453,0.24149459103743234,0.2485098985229886,0.1840057522058487,0.0008488238090649247,0.948258630744602,256.0,0.39911815999347333,0.5752945572107415,0.4872063586021074,0.4872063586021074,0.5,0.5
41,0.2038877974538242,0.17113122012880114,0.21834296733140945,0.2546103764409249,0.17568457126617432,0.0008845312404446304,0.9456871321018528,256.0,0.3890600277191287,0.5404700884351985,0.4647650580771636,0.4647650580771636,0.5,0.5
42,0.17557788552606807,0.16728170795573127,0.21701689064502716,0.2476039295706271,0.17619821429252625,0.000806438853032887,0.9486352010538315,256.0,0.3769698412657565,0.5428351349043702,0.45990248808506334,0.45990248808506334,0.5,0.5
43,0.19360836354248664,0.24317512081729042,0.34169694119029576,0.2718594793296152,0.221840962767601,0.000796631327830255,0.9380787825076987,256.0,0.4521324958407348,0.696552391560375,0.5743424437005549,0.5743424437005549,0.5,0.5
44,0.16410282111781485,0.11973800634344418,0.14986489713191986,0.21693066601277183,0.1407323181629181,0.0007721541333012283,0.9605731184652165,256.0,0.32399297378461767,0.44733564448088237,0.38566430913275,0.38566430913275,0.5,0.5
45,0.16856089541140726,0.09887980007463032,0.1311789486143324,0.18546210912627412,0.13565389811992645,0.0006514227134175599,0.9711821923969293,256.0,0.2855528246940792,0.4262866273791444,0.3559197260366118,0.3559197260366118,0.5,0.5
46,0.16570007176521948,0.13248280435800552,0.1652233973145485,0.22817819902579312,0.15381252765655518,0.0006521826144307852,0.9563786790792599,256.0,0.33769236248603884,0.46997631129288325,0.403834336889461,0.403834336889461,0.5,0.5
47,0.16478155060287783,0.15518751492102942,0.17798839923408297,0.2650127929172721,0.1555318832397461,0.0006313520716503263,0.941158434716791,256.0,0.3679678811462431,0.4832594774831097,0.4256136793146764,0.4256136793146764,0.5,0.5
48,0.15255797632476864,0.12640600403149924,0.15570292456282508,0.22580134853413533,0.14552205801010132,0.0006338536040857434,0.9572827193793638,256.0,0.32696048511515774,0.45611456468226047,0.3915375248987091,0.3915375248987091,0.5,0.5
49,0.15582590988453696,0.27155765725506675,0.28185142907831406,0.370173910419352,0.2293969839811325,0.0006130761466920376,0.8851946436696226,256.0,0.47573237601058355,0.5936181838775871,0.5346752799440854,0.5346752799440854,0.5,0.5
50,0.17889604235396667,0.25155793130397797,0.27414366437329185,0.3458964890048753,0.21383881568908691,0.0005961734568700194,0.8997595918331511,256.0,0.47346486842109653,0.5905288033599594,0.5319968358905279,0.5319968358905279,0.5,0.5
51,0.16122123905841043,0.08047319741712676,0.10134940594434738,0.17607952877930208,0.11447139829397202,0.0005621464224532247,0.9740242403492543,256.0,0.2615938509832732,0.36811151061175273,0.31485268079751294,0.31485268079751294,0.5,0.5
52,0.15090683003997102,0.14993876467148462,0.17229677902327645,0.258607462378256,0.1666959822177887,0.0005466962466016412,0.9439684507672277,256.0,0.3557898823124511,0.47366607115598947,0.4147279767342203,0.4147279767342203,0.5,0.5
53,0.15655474737286568,0.23963542613718244,0.2852134638362461,0.3185191309466705,0.21572372317314148,0.0005501139676198363,0.9149994838611718,256.0,0.4503584485104334,0.6208783033024219,0.5356183759064277,0.5356183759064277,0.5,0.5
54,0.14683472189833136,0.2632118769817882,0.2991074124972026,0.3464807181181487,0.22564616799354553,0.0005071439081802964,0.8994206875073048,256.0,0.4691604311692804,0.6313025127015981,0.5502314719354393,0.5502314719354393,0.5,0.5
55,0.14324882626533508,0.4328561979863379,0.333504898680581,0.5311255028646651,0.2896236777305603,0.0004893910954706371,0.7636558676294212,256.0,0.5245654422442982,0.6520043794481191,0.5882849108462087,0.5882849108462087,0.5,0.5
56,0.1442725873168777,0.24216961943440968,0.23681097643242943,0.3618486727228052,0.2040972262620926,0.00047672668006271124,0.8903005419608717,256.0,0.44055195726273877,0.54939447498757,0.4949732161251544,0.4949732161251544,0.5,0.5
57,0.15346022640519283,0.34989306496249306,0.35783152944511837,0.4192044361527237,0.25078529119491577,0.00045644224155694246,0.8527679860418047,256.0,0.5370185857166041,0.6715339653760917,0.6042762755463479,0.6042762755463479,0.5,0.5
