kind,label,seed,scenario,canonical_designation,preference_w_comfort,preference_w_energy,preference_w_safety,metric,value,source
morl_pareto,comfort_075_energy_025,42,Nov_Autumn,practical_deployment,0.75,0.25,0.0,within_05c_pct,53.34821428571429,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,42,Nov_Autumn,practical_deployment,0.75,0.25,0.0,viol_pct,0.9672619047619048,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,42,Nov_Autumn,practical_deployment,0.75,0.25,0.0,energy_kwh,269.7346625025717,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,42,Nov_Autumn,practical_deployment,0.75,0.25,0.0,ms,0.0170548796016494,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,42,Dec_Winter,practical_deployment,0.75,0.25,0.0,rmse,0.8977857728594311,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,42,Dec_Winter,practical_deployment,0.75,0.25,0.0,mae,0.7452847991337042,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,42,Dec_Winter,practical_deployment,0.75,0.25,0.0,within_1c_pct,69.71726190476191,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,42,Dec_Winter,practical_deployment,0.75,0.25,0.0,within_05c_pct,39.80654761904761,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,42,Dec_Winter,practical_deployment,0.75,0.25,0.0,viol_pct,3.6458333333333335,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,42,Dec_Winter,practical_deployment,0.75,0.25,0.0,energy_kwh,423.55797853282223,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,42,Dec_Winter,practical_deployment,0.75,0.25,0.0,ms,0.0588857097867456,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jan_Winter,practical_deployment,0.75,0.25,0.0,rmse,0.8039329899002836,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jan_Winter,practical_deployment,0.75,0.25,0.0,mae,0.6245414933724895,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jan_Winter,practical_deployment,0.75,0.25,0.0,within_1c_pct,80.20833333333334,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jan_Winter,practical_deployment,0.75,0.25,0.0,within_05c_pct,50.37202380952381,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jan_Winter,practical_deployment,0.75,0.25,0.0,viol_pct,7.514880952380952,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jan_Winter,practical_deployment,0.75,0.25,0.0,energy_kwh,403.0598909891982,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jan_Winter,practical_deployment,0.75,0.25,0.0,ms,0.1151353816119949,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Feb_Winter,practical_deployment,0.75,0.25,0.0,rmse,0.7031903788406036,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Feb_Winter,practical_deployment,0.75,0.25,0.0,mae,0.5498147116067635,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Feb_Winter,practical_deployment,0.75,0.25,0.0,within_1c_pct,84.44940476190477,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Feb_Winter,practical_deployment,0.75,0.25,0.0,within_05c_pct,54.01785714285714,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Feb_Winter,practical_deployment,0.75,0.25,0.0,viol_pct,2.7529761904761902,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Feb_Winter,practical_deployment,0.75,0.25,0.0,energy_kwh,393.75095396490383,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Feb_Winter,practical_deployment,0.75,0.25,0.0,ms,0.0549909772575,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Mar_Spring,practical_deployment,0.75,0.25,0.0,rmse,0.9126321627900033,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Mar_Spring,practical_deployment,0.75,0.25,0.0,mae,0.71818075704014,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Mar_Spring,practical_deployment,0.75,0.25,0.0,within_1c_pct,75.96726190476191,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Mar_Spring,practical_deployment,0.75,0.25,0.0,within_05c_pct,44.12202380952381,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Mar_Spring,practical_deployment,0.75,0.25,0.0,viol_pct,4.538690476190476,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Mar_Spring,practical_deployment,0.75,0.25,0.0,energy_kwh,305.52158525141664,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Mar_Spring,practical_deployment,0.75,0.25,0.0,ms,0.0702719593477635,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Apr_Spring,practical_deployment,0.75,0.25,0.0,rmse,0.4422392383422315,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Apr_Spring,practical_deployment,0.75,0.25,0.0,mae,0.3613174209952601,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Apr_Spring,practical_deployment,0.75,0.25,0.0,within_1c_pct,98.88392857142856,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Apr_Spring,practical_deployment,0.75,0.25,0.0,within_05c_pct,71.65178571428571,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Apr_Spring,practical_deployment,0.75,0.25,0.0,viol_pct,0.4464285714285714,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Apr_Spring,practical_deployment,0.75,0.25,0.0,energy_kwh,232.70174635272645,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Apr_Spring,practical_deployment,0.75,0.25,0.0,ms,0.0129699119007682,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,May_Spring,practical_deployment,0.75,0.25,0.0,rmse,0.4428545361786227,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,May_Spring,practical_deployment,0.75,0.25,0.0,mae,0.3621842796900326,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,May_Spring,practical_deployment,0.75,0.25,0.0,within_1c_pct,99.40476190476193,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,May_Spring,practical_deployment,0.75,0.25,0.0,within_05c_pct,70.01488095238095,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,May_Spring,practical_deployment,0.75,0.25,0.0,viol_pct,0.5952380952380952,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,May_Spring,practical_deployment,0.75,0.25,0.0,energy_kwh,154.7100082153335,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,May_Spring,practical_deployment,0.75,0.25,0.0,ms,0.0179873153660559,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jun_Summer,practical_deployment,0.75,0.25,0.0,rmse,0.5220124179668816,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jun_Summer,practical_deployment,0.75,0.25,0.0,mae,0.4293684650203648,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jun_Summer,practical_deployment,0.75,0.25,0.0,within_1c_pct,96.13095238095238,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jun_Summer,practical_deployment,0.75,0.25,0.0,within_05c_pct,62.79761904761904,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jun_Summer,practical_deployment,0.75,0.25,0.0,viol_pct,3.869047619047619,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jun_Summer,practical_deployment,0.75,0.25,0.0,energy_kwh,128.99373559349178,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jun_Summer,practical_deployment,0.75,0.25,0.0,ms,0.0733539583719432,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jul_Summer,practical_deployment,0.75,0.25,0.0,rmse,0.6742815700134976,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jul_Summer,practical_deployment,0.75,0.25,0.0,mae,0.5678145896141644,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jul_Summer,practical_deployment,0.75,0.25,0.0,within_1c_pct,87.5,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jul_Summer,practical_deployment,0.75,0.25,0.0,within_05c_pct,48.586309523809526,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jul_Summer,practical_deployment,0.75,0.25,0.0,viol_pct,5.952380952380952,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jul_Summer,practical_deployment,0.75,0.25,0.0,energy_kwh,127.2620687971203,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Jul_Summer,practical_deployment,0.75,0.25,0.0,ms,0.1018385444309073,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Aug_Summer,practical_deployment,0.75,0.25,0.0,rmse,0.8262472676152018,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Aug_Summer,practical_deployment,0.75,0.25,0.0,mae,0.7194702792002735,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Aug_Summer,practical_deployment,0.75,0.25,0.0,within_1c_pct,74.47916666666666,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Aug_Summer,practical_deployment,0.75,0.25,0.0,within_05c_pct,33.110119047619044,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Aug_Summer,practical_deployment,0.75,0.25,0.0,viol_pct,14.0625,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Aug_Summer,practical_deployment,0.75,0.25,0.0,energy_kwh,139.31316846708074,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Aug_Summer,practical_deployment,0.75,0.25,0.0,ms,0.1959168246611398,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Sep_Autumn,practical_deployment,0.75,0.25,0.0,rmse,0.9603215001325046,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Sep_Autumn,practical_deployment,0.75,0.25,0.0,mae,0.7495542989224511,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Sep_Autumn,practical_deployment,0.75,0.25,0.0,within_1c_pct,72.91666666666666,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Sep_Autumn,practical_deployment,0.75,0.25,0.0,within_05c_pct,42.85714285714285,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Sep_Autumn,practical_deployment,0.75,0.25,0.0,viol_pct,10.86309523809524,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Sep_Autumn,practical_deployment,0.75,0.25,0.0,energy_kwh,174.56824091280112,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Sep_Autumn,practical_deployment,0.75,0.25,0.0,ms,0.1652965628818194,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Oct_Autumn,practical_deployment,0.75,0.25,0.0,rmse,0.8672401390107771,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Oct_Autumn,practical_deployment,0.75,0.25,0.0,mae,0.6152235884439021,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Oct_Autumn,practical_deployment,0.75,0.25,0.0,within_1c_pct,80.58035714285714,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Oct_Autumn,practical_deployment,0.75,0.25,0.0,within_05c_pct,56.99404761904761,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Oct_Autumn,practical_deployment,0.75,0.25,0.0,viol_pct,7.8125,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Oct_Autumn,practical_deployment,0.75,0.25,0.0,energy_kwh,207.35745750942752,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Oct_Autumn,practical_deployment,0.75,0.25,0.0,ms,0.1199571582315922,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Nov_Autumn,practical_deployment,0.75,0.25,0.0,rmse,0.6766256385779518,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Nov_Autumn,practical_deployment,0.75,0.25,0.0,mae,0.5276800182665456,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Nov_Autumn,practical_deployment,0.75,0.25,0.0,within_1c_pct,86.75595238095238,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Nov_Autumn,practical_deployment,0.75,0.25,0.0,within_05c_pct,55.50595238095239,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Nov_Autumn,practical_deployment,0.75,0.25,0.0,viol_pct,3.273809523809524,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Nov_Autumn,practical_deployment,0.75,0.25,0.0,energy_kwh,275.57805326519497,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Nov_Autumn,practical_deployment,0.75,0.25,0.0,ms,0.0523592025413487,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Dec_Winter,practical_deployment,0.75,0.25,0.0,rmse,0.7643207539623275,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Dec_Winter,practical_deployment,0.75,0.25,0.0,mae,0.6123366012572815,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Dec_Winter,practical_deployment,0.75,0.25,0.0,within_1c_pct,81.91964285714286,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Dec_Winter,practical_deployment,0.75,0.25,0.0,within_05c_pct,49.40476190476191,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Dec_Winter,practical_deployment,0.75,0.25,0.0,viol_pct,4.017857142857143,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Dec_Winter,practical_deployment,0.75,0.25,0.0,energy_kwh,421.1159906904082,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,43,Dec_Winter,practical_deployment,0.75,0.25,0.0,ms,0.0593860298454057,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jan_Winter,practical_deployment,0.75,0.25,0.0,rmse,0.8181426457776527,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jan_Winter,practical_deployment,0.75,0.25,0.0,mae,0.6309004566467438,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jan_Winter,practical_deployment,0.75,0.25,0.0,within_1c_pct,81.69642857142857,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jan_Winter,practical_deployment,0.75,0.25,0.0,within_05c_pct,50.44642857142857,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jan_Winter,practical_deployment,0.75,0.25,0.0,viol_pct,3.943452380952381,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jan_Winter,practical_deployment,0.75,0.25,0.0,energy_kwh,388.8167972281653,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Jan_Winter,practical_deployment,0.75,0.25,0.0,ms,0.0828926091624123,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Feb_Winter,practical_deployment,0.75,0.25,0.0,rmse,0.6762394087037022,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Feb_Winter,practical_deployment,0.75,0.25,0.0,mae,0.5359362018610925,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Feb_Winter,practical_deployment,0.75,0.25,0.0,within_1c_pct,85.34226190476191,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Feb_Winter,practical_deployment,0.75,0.25,0.0,within_05c_pct,55.43154761904761,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Feb_Winter,practical_deployment,0.75,0.25,0.0,viol_pct,2.827380952380953,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Feb_Winter,practical_deployment,0.75,0.25,0.0,energy_kwh,382.895131125357,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Feb_Winter,practical_deployment,0.75,0.25,0.0,ms,0.0548338388816503,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Mar_Spring,practical_deployment,0.75,0.25,0.0,rmse,0.7607426277979953,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Mar_Spring,practical_deployment,0.75,0.25,0.0,mae,0.5856038873543303,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Mar_Spring,practical_deployment,0.75,0.25,0.0,within_1c_pct,79.91071428571429,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Mar_Spring,practical_deployment,0.75,0.25,0.0,within_05c_pct,54.38988095238096,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Mar_Spring,practical_deployment,0.75,0.25,0.0,viol_pct,1.1904761904761905,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_075_energy_025,44,Mar_Spring,practical_deployment,0.75,0.25,0.0,energy_kwh,292.1947244058634,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv
