err a0
0.7593609683881937 -1.0
0.8397783019604503 -1.0
0.8244762839848931 -1.0
0.7995872907308694 -1.0
0.7641792698792642 -1.0
0.8317017506457773 -1.0
0.7778615238619864 -1.0
0.7295311034962424 -1.0
0.6666721769375954 -1.0
0.7947783182441981 -0.9450644254684448
0.654995067362222 -0.9533222913742065
0.6989767663745852 -0.9146641492843628
0.6228481537096968 -0.9085423946380615
-0.030423836477382338 -0.8336873650550842
0.27034136938533493 -0.6101416945457458
0.15557778822415003 -0.5915734171867371
0.04993744681667067 -0.5604724884033203
0.006451474187144868 -0.4904806613922119
-0.06928785797725823 -0.4533306360244751
-0.1517075512497854 -0.4237603545188904
-0.23543564264718952 -0.3961676359176636
-0.2572269806763643 -0.32706010341644287
-0.29927549423200617 -0.2929762303829193
-0.34759093031971133 -0.26885950565338135
-0.39508880459379725 -0.24774250388145447
-0.3833755941544723 -0.19442343711853027
-0.38952160112557976 -0.17145390808582306
-0.41137290927906633 -0.15814068913459778
-0.43935205102928876 -0.14660558104515076
-0.4029023401515701 -0.10440266132354736
-0.39446976962062763 -0.09146134555339813
-0.4081905105629744 -0.08599913865327835
-0.4305098263189393 -0.08056103438138962
-0.5057065538596248 -0.09549907594919205
-0.527863745084403 -0.08633404970169067
-0.5186143009204329 -0.07186786085367203
-0.5030042919821653 -0.057963017374277115
-0.5379428470838548 -0.06448394060134888
-0.5478054067780818 -0.053958334028720856
-0.5437120626891101 -0.040374550968408585
-0.5345100520017354 -0.027197133749723434
-0.5554904305989226 -0.030090413987636566
-0.5571593961842041 -0.019084490835666656
-0.5512547541239883 -0.0046982839703559875
-0.5467425648089943 0.0092388316988945
-0.46293984442667124 0.047175705432891846
-0.42942625812867163 0.055622950196266174
-0.4283752066017996 0.05536621809005737
-0.43888888187893826 0.05382242798805237
-0.37996500927465604 0.08509230613708496
-0.34649388644618284 0.09028351306915283
-0.33531649118339146 0.08694632351398468
-0.3347792739788247 0.08189927041530609
-0.2736039666858687 0.10651251673698425
-0.25194416280595533 0.105801522731781
-0.25387351608691233 0.09729349613189697
-0.26068015364757 0.08847203850746155
-0.36417100798331603 0.06252148747444153
-0.40260777522394164 0.06245613098144531
-0.4101558767466713 0.06895744800567627
-0.4066841345024841 0.07543778419494629
-0.5229648560821261 0.05689099431037903
-0.5751903619499217 0.06059443950653076
-0.5901866401961797 0.06641529500484467
-0.5033502885366374 0.06784969568252563
-0.4148634520567498 0.03281806409358978
-0.24140609971277627 -0.0018309354782104492
-0.16995136065719407 -0.04935956001281738
-0.21871287903474013 -0.09265271574258804
0.5178416870089109 -0.14675018191337585
0.35817442658822074 -0.27269548177719116
0.4361059174055413 -0.31351232528686523
0.6341695890386063 -0.3478604555130005
0.8092721009828097 -0.4399659037590027
1.0122357779996491 -0.5340176820755005
1.1474196456600225 -0.6456342339515686
1.2139678650053725 -0.7608403563499451
1.0015815325801896 -0.9179462790489197
1.07660501606739 -0.9845319390296936
1.1801638741256966 -1.0
1.2568866639587668 -1.0
1.2234473694495591 -1.0
1.249482931340026 -1.0
1.264862479862984 -1.0
1.2781041946504388 -1.0
1.2292925944872763 -1.0
1.2301754074812834 -1.0
1.230763916867545 -1.0
1.2316876673863248 -1.0
1.193251157528607 -1.0
1.1944094008557613 -1.0
1.2034634238370359 -1.0
1.212014184817349 -1.0
1.3154056853116458 -1.0
1.3234177384082386 -1.0
1.3081223119977494 -1.0
1.2883127814560567 -1.0
1.3632097975765873 -1.0
1.3675264059713754 -1.0
1.3505998861852504 -1.0
1.3267272119869062 -1.0
1.4079085961885767 -1.0
1.3959536663511471 -1.0
1.368709678291225 -1.0
1.3257130441932645 -1.0
1.322811964108837 -1.0
1.2913028948369742 -1.0
1.272753170953365 -1.0
1.2465546147623172 -1.0
0.6379450452724313 -1.0
1.1306580689910675 -0.8939411640167236
0.7630860182754304 -0.9771853685379028
0.9074838577540731 -0.9062523245811462
0.8204946552668275 -0.8809210658073425
0.7730946497218838 -0.8461251258850098
0.7030440380340224 -0.8188459277153015
0.6397772294154151 -0.7890142798423767
0.7730194985475123 -0.6612530946731567
0.6547455710500003 -0.634349524974823
0.5469229774540736 -0.5981841087341309
0.4403286106650057 -0.5623521208763123
0.5127775818513101 -0.4486757516860962
0.4528746374140269 -0.40965038537979126
0.3785752187250182 -0.37780624628067017
0.30054554063491423 -0.35099947452545166
0.40697584002100484 -0.2466854453086853
0.37539283522073674 -0.2250177562236786
0.31865598397052963 -0.211650088429451
0.26322155858889573 -0.19907474517822266
0.25919472393712795 -0.17129912972450256
0.23549648939109602 -0.15821808576583862
0.21472572066670637 -0.14526823163032532
0.1926545015261354 -0.13304269313812256
0.21125200213566586 -0.10335972905158997
0.18936350778881206 -0.09448109567165375
0.16420698141087087 -0.08655763417482376
0.13988699059837018 -0.07895668596029282
0.1654557521368929 -0.05296093225479126
0.14805623161527137 -0.046905890107154846
0.1266963134862067 -0.041840024292469025
0.1088239063174683 -0.03622373193502426
0.044479530055809846 -0.040520232170820236
0.03479073438791147 -0.030069705098867416
0.03968627904833966 -0.019412286579608917
0.04913452183592426 -0.00937853753566742
0.0025328334719461054 -0.004326432943344116
-0.005259513949340544 0.007840178906917572
-0.00017349427844237653 0.018482215702533722
0.009453251575052946 0.027159929275512695
-0.021402133627589137 0.03600306808948517
-0.03053743310107393 0.04552435874938965
-0.03186742337300075 0.05153569579124451
-0.026145368285654058 0.05536279082298279
-0.1195945433628367 0.042977988719940186
-0.14479832457033126 0.05116984248161316
-0.1472327901128665 0.05981552600860596
-0.1456218558805631 0.0652572363615036
-0.2960309605421685 0.04612766206264496
-0.3604588523457437 0.05340836942195892
-0.3861872283977732 0.062116608023643494
-0.3647003590143072 0.06603741645812988
-0.40589626086506314 0.043058887124061584
-0.39455382256983285 0.0286216139793396
-0.39899754648877206 0.008629389107227325
-0.4009376447513091 -0.01111389696598053
0.10047029373873784 -0.12205853313207626
-0.05736832720975826 -0.2357647716999054
-0.033630324397393 -0.25503450632095337
0.13044872575011368 -0.25192320346832275
0.22643366022197142 -0.38058674335479736
0.4418288408845683 -0.47004377841949463
0.7088715452132419 -0.5703279972076416
0.8673148819492553 -0.7048436999320984
0.21496868864795715 -1.0
0.6232749584932549 -1.0
0.6684930106881666 -1.0
0.7188789155433142 -1.0
0.7010359385142237 -1.0
0.6918424268928334 -1.0
0.676677346541851 -1.0
0.6641523950351029 -1.0
0.6221433157747924 -1.0
0.608679652639637 -1.0
0.6002677865764667 -1.0
0.594466286941099 -1.0
0.5527670871795749 -1.0
0.5374057338497096 -1.0
0.5514874573487987 -1.0
0.5752506485328013 -1.0
0.622510281200789 -1.0
0.6399911071945894 -1.0
0.6438814503015919 -1.0
0.6456108371451705 -1.0
0.6789309709114377 -1.0
0.690321867356829 -1.0
