err a0
-4.333471891806994 -1.0
3.6668681326506203 1.0
-4.430598113197561 -1.0
3.612440904335301 1.0
-4.527881079799272 -1.0
3.5122088137205196 1.0
-4.628871833315486 -1.0
3.377951247376245 1.0
-4.747115380779746 -1.0
3.202244235220803 1.0
-4.838732475675215 -1.0
3.0512328802772686 1.0
-4.911853791883402 -1.0
2.910258022814048 1.0
-4.980383550474244 -1.0
2.760597938693877 1.0
-5.0455040975923 -1.0
2.6205740463339 1.0
-5.108872683727839 -1.0
2.463255826592672 1.0
-5.1750129451536395 -1.0
2.3123628263399496 1.0
-5.237503479210602 -1.0
2.1505370365144927 1.0
-5.295335655028566 -1.0
2.005593496900701 1.0
-5.3516595067729895 -1.0
1.8681491223213698 1.0
-5.407418833581914 -1.0
1.728788971161464 1.0
-5.464294964897931 -1.0
1.597183461627253 1.0
-5.523487204402613 -1.0
1.4627735909713238 1.0
-5.576017418292622 -1.0
1.3418844261161667 1.0
-5.612325290969295 -1.0
1.2488653795564915 1.0
-5.646328546797179 -1.0
1.1569979201761385 1.0
-5.673872799416131 -1.0
1.2032964644516255 1.0
-5.5000232942732055 -1.0
1.8255309882731012 1.0
-5.232774576089923 -1.0
2.3359484412904408 1.0
-4.508802666012116 -1.0
3.505479790724962 1.0
-4.112687892885106 -1.0
3.943261071237089 1.0
-3.6781126361741485 -1.0
4.4561049896838085 1.0
-3.2150981593725874 -1.0
5.023046772404996 1.0
-2.732103306558713 -1.0
5.598288063727807 1.0
-2.2319197993824105 -1.0
6.1542925533918265 1.0
-1.7152872467086695 -1.0
6.7109744605006085 1.0
-1.2513283927436873 -1.0
7.196973517864535 1.0
-0.8335168493583751 -1.0
7.650185957099552 1.0
-0.4638047606545115 -1.0
8.047953121221326 1.0
-0.15446241792994897 -1.0
8.403695684235572 1.0
0.09316818565002905 -1.0
8.683535333057876 1.0
0.26063825633428905 -1.0
8.880613021713657 1.0
0.347447249469667 -1.0
8.967932423922775 1.0
0.37516530423118866 -1.0
8.986264475058931 1.0
0.3195109202282538 -1.0
8.865170586869453 1.0
0.16611874574670082 -1.0
8.606837111457537 1.0
-0.07453657760908072 -1.0
8.20882528875535 1.0
-0.4038901118352669 -1.0
7.754441234689409 1.0
-0.7171221868463817 -1.0
7.385282270735331 1.0
-1.3742575000937336 -1.0
6.526865021443541 1.0
-1.6686988117654096 -1.0
6.337009796026052 1.0
-1.9172254081940991 -1.0
6.166924028054268 1.0
-2.1473599795257314 -1.0
6.004806533868987 1.0
-2.35464668265098 -1.0
5.849353034578371 1.0
-2.52638973517179 -1.0
5.740589050309836 1.0
-2.6839225240596534 -1.0
5.62761200485221 1.0
-2.835876744962775 -1.0
5.499698754145243 1.0
-2.9809351138990223 -1.0
5.367331700668501 1.0
-3.1225577286881503 -1.0
5.220452682921859 1.0
-3.2613008865599227 -1.0
5.073095913290615 1.0
-3.3967883598329536 -1.0
4.9119057081483675 1.0
-3.530870183336276 -1.0
4.763630208431039 1.0
-3.661342972624823 -1.0
4.5941438644444474 1.0
-3.7881717928969465 -1.0
4.444346503279917 1.0
-3.9095175652253147 -1.0
4.273750296640287 1.0
-4.031151881504684 -1.0
4.107560496140252 1.0
-4.138441874719604 -1.0
3.94784384511604 1.0
-4.240493706819393 -1.0
3.7936524161633542 1.0
-4.339421516352672 -1.0
3.6487088762991675 1.0
-4.4339102722682355 -1.0
3.5066530917461023 1.0
-4.527682335564691 -1.0
3.368563839857643 1.0
-4.605111275825038 -1.0
3.229884220688689 1.0
-4.659214308081175 -1.0
3.13293958325454 1.0
-4.706305077950844 -1.0
3.0062356055976807 1.0
-4.745922768311232 -1.0
3.0462743020120797 1.0
-4.587953513313039 -1.0
3.5511842966121776 1.0
-4.340584280467397 -1.0
3.9152953226105183 1.0
-3.6696835414956013 -1.0
4.722544943152627 1.0
-3.328424991973691 -1.0
5.034922920571887 1.0
-2.992783798270068 -1.0
5.385545178557436 1.0
-2.6360798382752932 -1.0
5.753200851861379 1.0
-2.303711614485451 -1.0
6.1205061973684 1.0
-1.9490100898976266 -1.0
6.602199782104492 1.0
-1.5222118167565668 -1.0
7.108731625408325 1.0
-1.0827364242972521 -1.0
7.5815160361327685 1.0
-0.6623542124667097 -1.0
8.004328974479677 1.0
-0.2702322067709133 -1.0
8.429132889154516 1.0
0.09469300962712168 -1.0
8.810953644884876 1.0
0.39987250018555187 -1.0
9.14798175915638 1.0
0.6116452337553824 -1.0
9.35052698267782 1.0
0.7208309332696103 -1.0
9.453974457520246 1.0
0.7600283270031127 -1.0
9.484206988295796 1.0
0.7285399931022312 -1.0
9.404395543114333 1.0
0.5963629736608596 -1.0
9.17807534602457 1.0
0.37611843848605986 -1.0
8.806060266345014 1.0
0.06328245642708907 -1.0
8.366634252331949 1.0
-0.2394209785531416 -1.0
8.007083616846046 1.0
-0.8794105158253274 -1.0
7.153095812716572 1.0
-1.155554593437273 -1.0
6.980121343775181 1.0
-1.38496745734642 -1.0
6.831322822544109 1.0
-1.5942477911310107 -1.0
6.692485954475387 1.0
-1.783361474617891 -1.0
6.555125762389366 1.0
-1.9505470001575418 -1.0
6.440558317789396 1.0
-2.1096266702000435 -1.0
6.314616522427286 1.0
-2.2634133701974406 -1.0
6.18133613085422 1.0
-2.4117618906423104 -1.0
6.037470955775575 1.0
-2.557545175888663 -1.0
5.888796772814658 1.0
-2.6880628339928307 -1.0
5.7432504072397705 1.0
-2.797448409395429 -1.0
5.619042577488074 1.0
-2.8977200018831013 -1.0
5.475308827289723 1.0
-2.9937957575663745 -1.0
5.349100774554813 1.0
-3.0841742644681744 -1.0
5.204245065147234 1.0
-3.1708227363867536 -1.0
5.0819744076171105 1.0
-3.250252769943586 -1.0
4.9448589978133555 1.0
-3.323557341108142 -1.0
4.831962568536369 1.0
-3.394361446589471 -1.0
4.712523576030492 1.0
-3.464966659040101 -1.0
4.601657297115878 1.0
-3.5315944349845836 -1.0
4.49231826276872 1.0
-3.59346576071556 -1.0
4.391286929845478 1.0
-3.6612563666253664 -1.0
4.2834901732733215 1.0
-3.7316698723871013 -1.0
4.184676364786924 1.0
-3.799957418429642 -1.0
4.074565157453321 1.0
-3.8598980622189742 -1.0
4.113569469064487 1.0
-3.7108002454865527 -1.0
4.585773714876325 1.0
-3.4559190028980993 -1.0
4.941638184239878 1.0
-2.78550239340251 -1.0
5.81411676201617 1.0
-2.396251578213537 -1.0
6.225035973395961 1.0
-1.9677701347958987 -1.0
6.672856834067943 1.0
-1.4918495449102238 -1.0
7.188360433796674 1.0
-0.9782192977564819 -1.0
7.67611191407758 1.0
-0.4354793337459455 -1.0
8.235801329607966 1.0
0.027075435491610733 -1.0
8.719200401429589 1.0
0.3988084695765224 -1.0
9.094984831351894 1.0
0.7174903035084981 -1.0
9.471757973103024 1.0
0.9831858515400995 -1.0
9.775730939206824 1.0
1.2118944645311558 -1.0
10.05395758036127 1.0
1.391944228411603 -1.0
10.23484548073526 1.0
1.5044403635043864 -1.0
10.353250748771188 1.0
1.561551561850763 -1.0
10.393224423571269 1.0
1.5511820530601312 -1.0
10.339372044091476 1.0
1.4631092121314282 -1.0
10.211761899891087 1.0
1.3000944103434335 -1.0
9.965384389215558 1.0
1.0721300340467792 -1.0
9.600436629109595 1.0
0.7547464059892377 -1.0
9.138314695929466 1.0
0.4447548435894646 -1.0
8.764467711221812 1.0
-0.2036489444049039 -1.0
7.868039457526379 1.0
-0.49740593934069466 -1.0
7.657466829956888 1.0
-0.7428993103531525 -1.0
7.4750151682046635 1.0
-0.9668972402477038 -1.0
7.298932038149928 1.0
-1.1765709044676669 -1.0
7.1197596336187985 1.0
-1.3669768337483674 -1.0
6.960300104226349 1.0
-1.5448520093015645 -1.0
6.812431939952376 1.0
-1.7134549945789104 -1.0
6.665425295291698 1.0
-1.8762468708854385 -1.0
6.510702801938464 1.0
-2.034408920921237 -1.0
6.348634479812176 1.0
-2.1858829077465316 -1.0
6.184587546689272 1.0
-2.3316110427026615 -1.0
6.015684242046461 1.0
-2.4734468837655754 -1.0
