err a0
-0.7114666848337947 -0.3021375834941864
-0.7236154856153121 -0.2943730652332306
-0.7281726278660017 -0.287232905626297
-0.7275014919647447 -0.2811085879802704
-0.7018313490296464 -0.2698920965194702
-0.7038039287698439 -0.26651957631111145
-0.7048447002190983 -0.2625328600406647
-0.7079987251541979 -0.258967787027359
-0.6618279913951142 -0.24473586678504944
-0.6683245522163475 -0.2431705892086029
-0.6631668051288102 -0.23796182870864868
-0.6653049205044113 -0.2341265082359314
-0.5980025941952363 -0.214182049036026
-0.6072063201359583 -0.2130851149559021
-0.592097564626556 -0.20530545711517334
-0.5830009179568947 -0.20056873559951782
-0.46872683799961123 -0.17293928563594818
-0.4670098844421773 -0.17565354704856873
-0.4284449182551384 -0.16765359044075012
-0.4118736741637008 -0.16422975063323975
-0.25605895352396146 -0.12521418929100037
-0.2639690028609607 -0.12788696587085724
-0.21736057914620233 -0.11227859556674957
-0.2113819745162573 -0.1040530577301979
-0.061940488178436226 -0.05752800032496452
-0.08584295596079983 -0.05525117740035057
-0.0544502311718702 -0.03446842357516289
-0.07399382586856973 -0.023311316967010498
0.05540474481409774 0.030606403946876526
0.011114989496320504 0.036840759217739105
0.014800817874061067 0.05821345001459122
-0.02409656897827972 0.06852643936872482
-0.5601764589233653 0.10392152518033981
-0.2884848861564251 0.23611313104629517
-0.38854487454580067 0.22105565667152405
-0.4098253296651251 0.24123379588127136
-0.3859161225512935 0.27081042528152466
-0.434276107503365 0.2754729688167572
-0.47636920579083153 0.28307783603668213
-0.5116921019876486 0.2885492146015167
-0.5541168643678134 0.28465941548347473
-0.5634559541235831 0.28922876715660095
-0.5611523215710577 0.29266154766082764
-0.5545087487656701 0.29572588205337524
-0.5413175007791438 0.30206429958343506
-0.5336212333845651 0.30455291271209717
-0.5276533232655538 0.3070644438266754
-0.522714640173092 0.3097274601459503
-0.5160775138423332 0.31425806879997253
-0.5100636057467227 0.3173881471157074
-0.5052206602155707 0.3205587863922119
-0.5028836577602078 0.323946475982666
-0.47969129300832947 0.3355204164981842
-0.4772560980846947 0.3398127555847168
-0.4769307166775434 0.3446052670478821
-0.4770499733461975 0.3496875464916229
-0.47283653319965424 0.36286887526512146
-0.46603964277460364 0.3703915774822235
-0.460577361618391 0.37749770283699036
-0.45344936595614627 0.3850480914115906
-0.43225796274140293 0.4036398231983185
-0.42363535566499877 0.4144749343395233
-0.4168020493860922 0.42550650238990784
-0.405153755282015 0.43743547797203064
-0.398651867632168 0.4519958794116974
-0.3637573497660469 0.4664887487888336
-0.3137358675342625 0.48168274760246277
-0.24240894189773599 0.4979589879512787
-0.22190681523215972 0.5401993989944458
-0.09027172418183227 0.5625368356704712
0.04953102441209012 0.5818043947219849
0.19152284642541417 0.599683940410614
0.2436696456155687 0.6400628089904785
0.347108260986829 0.6509684920310974
0.40286779673130013 0.650422990322113
0.4293437450227202 0.6422325968742371
0.3216072458686767 0.639788031578064
0.31056385823222854 0.6212049722671509
0.292095803235668 0.5992774963378906
0.2663459634158585 0.5765870213508606
-0.00021548383375602498 0.5277872681617737
-0.11321739901768524 0.49022457003593445
-0.1793864110826462 0.45865359902381897
-0.22528731152380033 0.43296828866004944
-0.4293896354898834 0.3837743103504181
-0.5409726797597045 0.34255966544151306
-0.6004265449054174 0.30116355419158936
-0.631642365863172 0.26147544384002686
-0.43363565491830514 0.10351111739873886
-0.9675642548145902 -0.08172477781772614
-1.2690960922893169 -0.1545170545578003
-1.3312098710704277 -0.2023387849330902
-1.7789493930828826 -0.3860611021518707
-1.9220078431461047 -0.450227826833725
-1.929034884883265 -0.49943625926971436
-1.8927799539599164 -0.541779637336731
-2.565801531335751 -0.7487308979034424
-2.277226864879367 -0.7413080930709839
-2.369809827879294 -0.8310496807098389
-1.9955758403124264 -0.8149165511131287
-2.468996577047278 -0.9692332744598389
-1.8200570408070007 -0.8930588960647583
-2.213298431372209 -1.0
-1.7130694484761761 -0.9644431471824646
-1.8626751209963572 -1.0
-1.6049734349528535 -1.0
-1.5115951278646662 -1.0
-1.3451139095359395 -1.0
-1.2550708810596802 -1.0
-1.1124052116043117 -1.0
-1.0156835655806162 -1.0
-0.9402316959217956 -1.0
-0.7659560221729294 -1.0
-0.7522503749953557 -1.0
-0.7081068327701701 -1.0
-0.7064865697917071 -1.0
-0.5651418571126214 -1.0
-0.6082836202422754 -1.0
-0.5992144870302241 -1.0
-0.6388944603266395 -1.0
-0.5701835537979036 -1.0
-0.6296286787110148 -1.0
-0.6701645309594255 -1.0
-0.7377176574676128 -1.0
-0.5086470836355943 -0.9250702261924744
-0.79535696340497 -0.9604914784431458
-0.5861052976299561 -0.8851292133331299
-0.8939895271588512 -0.9278777837753296
-1.0509947889478326 -0.7618550658226013
-0.9711473867897098 -0.6847279667854309
-1.116299794001634 -0.6872327923774719
-1.0920968453629598 -0.6463401317596436
-0.9147001988558259 -0.5688077807426453
-1.0571307328157786 -0.5825998783111572
-1.0125224916844218 -0.5433378219604492
-1.0767445317827082 -0.5365700721740723
-0.9306188529474184 -0.47463569045066833
-0.9953645771215633 -0.47460857033729553
-0.9705816730482297 -0.4481199085712433
-1.0000587973077018 -0.4381919205188751
-0.9108755653777507 -0.397965669631958
-0.9502071003299761 -0.39288103580474854
-0.9468355463661169 -0.3736710846424103
-0.9689593571973774 -0.3619953691959381
-0.9083645190482343 -0.3293258249759674
-0.9394204693265351 -0.32054489850997925
-0.9496220105504563 -0.30347949266433716
