r_time,r_sev,m_s,violation_pct,rmse_center_c,rmse_22_c,mean_power_w,energy_kwh,within_band_pct,t_min_c,t_max_c,t_mean_c,controller,scenario,label,start_day_index,start_time_sec,duration_days,step_sec,daily_mean_t_amb_c
0.078125,0.11923847925779067,0.19736347925779069,7.8125,0.8673704430971777,0.8673704430971777,915.7233258990962,307.68303750209634,92.1875,20.253918661493344,26.861723502186976,22.493931786207447,hdrl,peak_heat_window,Peak heat window,3,259200.0,14,900,-24.4
0.043154761904761904,0.21019851045839744,0.25335327236315935,4.315476190476191,0.8361930914883698,0.8361930914883698,1091.857808765236,366.8642237451193,95.68452380952381,18.958695369014777,29.04476425100154,22.205634380145412,hdrl,typical_heat_window,Typical heat window,37,3196800.0,14,900,2.4
