r_time,r_sev,m_s,violation_pct,rmse_center_c,rmse_22_c,mean_power_w,energy_kwh,within_band_pct,t_min_c,t_max_c,t_mean_c,controller,scenario,label,start_day_index,start_time_sec,duration_days,step_sec,daily_mean_t_amb_c
0.11607142857142858,0.18691992681391648,0.30299135538534505,11.607142857142858,1.0019850821873129,1.0019850821873129,905.727125983589,304.3243143304859,88.39285714285714,19.74203945615068,28.486078243533996,22.142252124862896,hdrl,peak_heat_window,Peak heat window,3,259200.0,14,900,-24.4
0.17038690476190477,0.19189593627750887,0.36228284103941366,17.038690476190478,1.1375147379897426,1.1375147379897426,1064.9475313936823,357.82237054827726,82.96130952380952,19.195451825120017,28.605502470660213,21.762112582634497,hdrl,typical_heat_window,Typical heat window,37,3196800.0,14,900,2.4
