r_time,r_sev,m_s,violation_pct,rmse_center_c,rmse_22_c,mean_power_w,energy_kwh,within_band_pct,t_min_c,t_max_c,t_mean_c,controller,scenario,label,start_day_index,start_time_sec,duration_days,step_sec,daily_mean_t_amb_c
0.12351190476190477,0.20546844444340687,0.3289803492053116,12.351190476190476,1.0096685201049316,1.0096685201049316,912.2858399874867,306.5280422357955,87.64880952380952,19.870058878233692,28.931242666641765,22.147058869648966,hdrl,peak_heat_window,Peak heat window,3,259200.0,14,900,-24.4
0.15550595238095238,0.21264000475493816,0.36814595713589054,15.550595238095239,1.1633764897359933,1.1633764897359933,1088.6128305559216,365.77391106678965,84.44940476190477,19.31540394051484,29.103360114118516,21.8148446132537,hdrl,typical_heat_window,Typical heat window,37,3196800.0,14,900,2.4
