epoch,train_loss,val_loss,val_multi,rmse_temp,mae_temp,mse_power,r2_temp,val_rollout_windows,val_rollout_h2_rmse,val_rollout_h4_rmse,val_rollout_rmse,val_rollout_weighted_rmse,val_rollout_h2_weight,val_rollout_h4_weight
11,0.23131230867960872,0.12780421641137865,0.18808184067408243,0.1805960656126701,0.1429300755262375,0.003525253850966692,0.9726745644951567,256.0,0.3116454304384124,0.5070990762939888,0.4093722533662006,0.4093722533662006,0.5,0.5
12,0.22123663346557057,0.2758153975009918,0.4085904061794281,0.26767642589270185,0.21420493721961975,0.003328927792608738,0.9399696614263144,256.0,0.47573267233704086,0.7678322299202321,0.6217824511286365,0.6217824511286365,0.5,0.5
13,0.21921062710530617,0.1307639421688186,0.19251826571093666,0.18381957105974828,0.14300183951854706,0.0032957764342427254,0.9716903817731123,256.0,0.31924439986131214,0.5169751699765818,0.41810978491894696,0.41810978491894696,0.5,0.5
14,0.21586924353066614,0.14282011406289208,0.2117828776439031,0.190188485001675,0.15249449014663696,0.0030282132793217897,0.9696946725320232,256.0,0.33222513916179147,0.5435193430494473,0.4378722411056194,0.4378722411056194,0.5,0.5
15,0.20573367112699678,0.2613453086879518,0.3880263699425591,0.25982910470527204,0.20709013938903809,0.0031533867586404085,0.9434378205579724,256.0,0.46238870466594456,0.7493902489920844,0.6058894768290145,0.6058894768290145,0.5,0.5
16,0.21177821014733875,0.08933737211757237,0.1293268460366461,0.1580354661637468,0.12127473205327988,0.003009894397109747,0.9790752794576859,256.0,0.2697986335095014,0.43124781361572645,0.3505232235626139,0.3505232235626139,0.5,0.5
17,0.20172230526804924,0.132572241127491,0.19626867357227537,0.1842305826070674,0.14548645913600922,0.002919679507613182,0.97156364179686,256.0,0.321694910385595,0.5247856562816064,0.42324028333360075,0.42324028333360075,0.5,0.5
18,0.20170386858722744,0.2361688862244288,0.35169705417421127,0.24616242767433263,0.18693186342716217,0.0028251365292817354,0.9492315303828902,256.0,0.4392066691475855,0.7134925862166402,0.5763496276821128,0.5763496276821128,0.5,0.5
19,0.19869265069856362,0.11317129847076204,0.16674473012487093,0.171981642974048,0.13366948068141937,0.0027262417133897543,0.9752192341073557,256.0,0.298687379748257,0.4849430168827435,0.39181519831550027,0.39181519831550027,0.5,0.5
20,0.1913600726162686,0.11668879373206033,0.1737324802411927,0.17090377254333067,0.13647806644439697,0.0026271482929587364,0.9755288817939147,256.0,0.29599234784695827,0.4939132281129777,0.394952787979968,0.394952787979968,0.5,0.5
21,0.17117272054447846,0.14474898162815306,0.21489501661724514,0.19294634932257076,0.1482691466808319,0.002538533415645361,0.9688094055405441,256.0,0.33907312236300713,0.5551489730801279,0.4471110477215675,0.4471110477215675,0.5,0.5
22,0.16215290173011668,0.11963070929050446,0.17825659612814584,0.17384666708302784,0.13297288119792938,0.002243229653686285,0.9746788591453879,256.0,0.3042981495176766,0.5030089570896317,0.40365355330365416,0.40365355330365416,0.5,0.5
23,0.1599410682478372,0.07946111841334237,0.11694453077183829,0.1451519063334587,0.11050481349229813,0.002138264710083604,0.9823479153708173,256.0,0.24763727017468035,0.41132977276514604,0.3294835214699132,0.3294835214699132,0.5,0.5
24,0.15235726546277018,0.13450405415561464,0.20100316405296326,0.18441156089490335,0.13560476899147034,0.0017981978598982096,0.971507745620759,256.0,0.3251775604354093,0.5374274054067555,0.4313024829210824,0.4313024829210824,0.5,0.5
25,0.15312702252584345,0.133855938911438,0.20040496852662829,0.18239064367904181,0.13905058801174164,0.0016393664991483092,0.9721288016443441,256.0,0.32197638625718467,0.5344235111250141,0.42819994869109934,0.42819994869109934,0.5,0.5
26,0.17309965390492887,0.09315155529313618,0.13819142762157652,0.15484829646729487,0.12045679986476898,0.0015993823762983084,0.9799107648032457,256.0,0.2670718496073801,0.44508714717912023,0.35607949839325015,0.35607949839325015,0.5,0.5
27,0.16972730067722938,0.10488228582673603,0.15608632067839304,0.16325402877080478,0.12765993177890778,0.0015138682210817933,0.977670534037961,256.0,0.2830797749655377,0.4714585534090382,0.37726916418728795,0.37726916418728795,0.5,0.5
28,0.17165545034496224,0.21954076323244306,0.3296104090081321,0.23506613395588047,0.17618408799171448,0.0014755692100152373,0.9537053670930581,256.0,0.4212029943077154,0.6944703725826097,0.5578366834451626,0.5578366834451626,0.5,0.5
29,0.17807819058789925,0.10306035727262497,0.1522054821252823,0.1640399906066606,0.12464926391839981,0.001425950787961483,0.977455012515866,256.0,0.28344523335238303,0.46614236257878305,0.37479379796558304,0.37479379796558304,0.5,0.5
30,0.16201696599669316,0.10883117260204421,0.16179986380868489,0.1672480224084759,0.1333284080028534,0.0014162586303427815,0.9765645918915788,256.0,0.29040935361989506,0.4844459924029995,0.3874276730114473,0.3874276730114473,0.5,0.5
31,0.15992874312488473,0.20707595265573925,0.3107857075002458,0.2287289772770089,0.17453619837760925,0.001315417466685176,0.9561678367095928,256.0,0.40986537880800716,0.676926357537143,0.5433958681725751,0.5433958681725751,0.5,0.5
32,0.15330916402094505,0.14268371214469275,0.21168128814962175,0.19278207004006018,0.14201056957244873,0.0012435801327228546,0.9688624966125109,256.0,0.33889222401741453,0.5529892951887305,0.44594075960307256,0.44594075960307256,0.5,0.5
33,0.15494663027279518,0.22591178201966816,0.3369189351797104,0.2394988033542523,0.17004665732383728,0.0011571445502340794,0.9519429380705552,256.0,0.4271467069599854,0.6952231844538316,0.5611849457069085,0.5611849457069085,0.5,0.5
34,0.16214226339669788,0.1721863332721922,0.26058556801742977,0.20289411627725804,0.16122935712337494,0.0010658064857125282,0.9655102986952625,256.0,0.3607425994620614,0.610429449842339,0.48558602465220024,0.48558602465220024,0.5,0.5
35,0.15578901395201683,0.17460302180714077,0.2609635889530182,0.209440757972583,0.15997855365276337,0.0010628707241266966,0.9632486805030324,256.0,0.37104253821490896,0.6100570013701485,0.49054976979252873,0.49054976979252873,0.5,0.5
36,0.16260046117446003,0.15568376746442583,0.2342156171798706,0.19498327163627435,0.15484456717967987,0.0009845090098679066,0.9681473741075285,256.0,0.3451036533888877,0.5758556635063744,0.46047965844763106,0.46047965844763106,0.5,0.5
37,0.15957701315774636,0.17410818652974236,0.2568013204468621,0.21561739085772627,0.1564984768629074,0.0009789884788915515,0.9610490461597045,256.0,0.38025918830368477,0.6126973958826495,0.49647829209316713,0.49647829209316713,0.5,0.5
38,0.1560399922377923,0.11639042364226447,0.17106214662392935,0.17680719644690385,0.13103538751602173,0.0009525548084639013,0.973809100798786,256.0,0.3067284197948834,0.49846895573774563,0.4025986877663145,0.4025986877663145,0.5,0.5
39,0.14348793424227657,0.09417421660489506,0.13679071019093195,0.16190128298990952,0.11899130046367645,0.0008769079577177763,0.9780390501173416,256.0,0.276099421143342,0.44479251924828234,0.36044597019581215,0.36044597019581215,0.5,0.5
40,0.14113964951213667,0.10650375650988685,0.1547558547721969,0.1725584281657212,0.11950253695249557,0.0008279820904135704,0.9750527377483099,256.0,0.2972516452029866,0.4733866342239377,0.3853191397134621,0.3853191397134621,0.5,0.5
41,0.13269249689491355,0.10258463149269421,0.14862930609120262,0.16994626319642836,0.11986353248357773,0.0009394705994054675,0.975802318271841,256.0,0.29110200955546367,0.4660272684158417,0.3785646389856527,0.3785646389856527,0.5,0.5
42,0.12822273526998126,0.1352621064417892,0.1938210063510471,0.19772925517591652,0.13478581607341766,0.0007607426377944648,0.9672438858757914,256.0,0.33899104478633374,0.52676511197387,0.43287807838010184,0.43287807838010184,0.5,0.5
43,0.1348774144973825,0.15187649759981367,0.22019162939654457,0.20541475913830234,0.15109778940677643,0.0007067529368214309,0.9646480126686092,256.0,0.3547858535276857,0.5603958423963649,0.4575908479620253,0.4575908479620253,0.5,0.5
44,0.13560955226421356,0.16701949843102032,0.23591188506947625,0.22385117643467684,0.145943745970726,0.0007183194393292069,0.9580174030094513,256.0,0.3813499717102951,0.5797694573183761,0.48055971451433566,0.48055971451433566,0.5,0.5
45,0.14580734687692978,0.15074856869048542,0.20910624207721817,0.21751436295714213,0.14034205675125122,0.0006968085654079914,0.9603606616685957,256.0,0.36527974252910894,0.5420060549419659,0.4536428987355374,0.4536428987355374,0.5,0.5
46,0.13962060892406633,0.14248991343710157,0.2021722048521042,0.20606025579802262,0.14753662049770355,0.0006488590152002871,0.9644254843544858,256.0,0.3472936948954383,0.5394398569195438,0.4433667759074911,0.4433667759074911,0.5,0.5
47,0.1374463369960294,0.19204771601491505,0.2598914189471139,0.2524910588381026,0.1622319370508194,0.0006263959803618491,0.9465875466556558,256.0,0.4166179757883488,0.5999549229323836,0.5082864493603663,0.5082864493603663,0.5,0.5
48,0.13515163563630161,0.2187605467107561,0.289925002389484,0.2759259344206618,0.17953938245773315,0.0006057272548787296,0.9362124989808627,256.0,0.44726698142202703,0.6339068409696508,0.5405869111958389,0.5405869111958389,0.5,0.5
49,0.13184073096250787,0.20238734616173637,0.269985507759783,0.2627772802506021,0.17303423583507538,0.0005944891017861664,0.9421469653502431,256.0,0.42434447194787445,0.6072130690802666,0.5157787705140705,0.5157787705140705,0.5,0.5
50,0.13337729937013457,0.254220434361034,0.32601022803121144,0.3050147890781321,0.1928337663412094,0.0005908231833018363,0.9220542730118513,256.0,0.4796860638196078,0.6557587138676253,0.5677223888436166,0.5677223888436166,0.5,0.5
51,0.12234388445230092,0.2548577379849222,0.3213886817296346,0.31120397516628534,0.19187678396701813,0.0005525824381038547,0.9188589192096895,256.0,0.48304318349578806,0.6555815783677734,0.5693123809317807,0.5693123809317807,0.5,0.5
52,0.11235347905141466,0.3435326889157295,0.40756215155124664,0.37811907377406834,0.22895900905132294,0.0005229570670053363,0.8802135546074188,256.0,0.5535842347957004,0.7242199292149539,0.6389020820053272,0.6389020820053272,0.5,0.5
53,0.11502677246051676,0.28581565618515015,0.3342326432466507,0.3495670804488052,0.21159888803958893,0.000509060628246516,0.8976208372019923,256.0,0.5030727677835649,0.658165197129971,0.580618982456768,0.580618982456768,0.5,0.5
